date_received;queue_name;agent_number;answered;consult;transfer;hangup
17/01/2014 14:58;30560;8729;17/01/2014 14:59;17/01/2014 15:00;17/01/2014 15:01;17/01/2014 15:03
17/01/2014 14:58;30172;6936;17/01/2014 14:59;NULL;NULL;17/01/2014 14:59
17/01/2014 14:58;30560;8514;17/01/2014 14:59;17/01/2014 15:00;NULL;17/01/2014 15:05
17/01/2014 14:58;30181;9513;17/01/2014 14:59;17/01/2014 15:02;NULL;17/01/2014 15:07
17/01/2014 14:58;30560;8393;17/01/2014 14:59;NULL;NULL;17/01/2014 15:03
17/01/2014 14:59;30181;9516;17/01/2014 14:59;17/01/2014 15:01;NULL;17/01/2014 15:03
17/01/2014 14:59;30560;8488;17/01/2014 14:59;NULL;NULL;17/01/2014 15:10
17/01/2014 14:59;30560;9118;17/01/2014 14:59;NULL;NULL;17/01/2014 15:07
17/01/2014 14:59;30066;7923;17/01/2014 14:59;17/01/2014 15:01;17/01/2014 15:01;17/01/2014 15:07
17/01/2014 14:59;30560;8723;17/01/2014 14:59;17/01/2014 15:01;17/01/2014 15:02;17/01/2014 15:05
17/01/2014 14:59;30175;9429;17/01/2014 14:59;17/01/2014 15:02;NULL;17/01/2014 15:02
17/01/2014 14:59;30172;8717;17/01/2014 15:00;NULL;NULL;17/01/2014 15:00
17/01/2014 14:59;30172;8861;17/01/2014 15:00;NULL;NULL;17/01/2014 15:05
17/01/2014 14:59;30181;9424;17/01/2014 15:00;17/01/2014 15:00;17/01/2014 15:01;17/01/2014 15:02
17/01/2014 14:59;30175;9425;17/01/2014 15:00;NULL;NULL;17/01/2014 15:05
17/01/2014 15:00;30175;8749;17/01/2014 15:00;NULL;NULL;17/01/2014 15:02
17/01/2014 15:00;30181;7529;17/01/2014 15:00;17/01/2014 15:02;NULL;17/01/2014 15:05
17/01/2014 15:00;30560;8717;17/01/2014 15:00;NULL;NULL;17/01/2014 15:00
17/01/2014 15:00;30241;6936;17/01/2014 15:00;17/01/2014 15:01;NULL;17/01/2014 15:04
17/01/2014 15:00;30181;6935;NULL;NULL;NULL;17/01/2014 15:00
17/01/2014 15:00;30175;6947;17/01/2014 15:00;NULL;NULL;17/01/2014 15:20
17/01/2014 15:00;30560;6935;17/01/2014 15:00;NULL;NULL;17/01/2014 15:09
17/01/2014 15:00;30172;8077;17/01/2014 15:00;NULL;NULL;17/01/2014 15:02
17/01/2014 15:00;30175;9117;17/01/2014 15:00;17/01/2014 15:02;17/01/2014 15:03;17/01/2014 15:07
17/01/2014 15:00;30181;9424;17/01/2014 15:01;NULL;NULL;17/01/2014 15:01
17/01/2014 15:01;30172;8494;17/01/2014 15:01;17/01/2014 15:02;17/01/2014 15:03;17/01/2014 15:08
17/01/2014 15:01;30179;8866;17/01/2014 15:01;NULL;NULL;17/01/2014 15:05
17/01/2014 15:01;30179;9424;17/01/2014 15:01;17/01/2014 15:02;NULL;17/01/2014 15:05
17/01/2014 15:01;30175;8192;17/01/2014 15:01;NULL;NULL;17/01/2014 15:05
17/01/2014 15:01;30560;7921;17/01/2014 15:01;NULL;NULL;17/01/2014 15:05
17/01/2014 15:01;30175;7923;17/01/2014 15:01;17/01/2014 15:04;17/01/2014 15:05;17/01/2014 15:12
17/01/2014 15:01;30179;9423;17/01/2014 15:01;17/01/2014 15:03;17/01/2014 15:04;17/01/2014 15:09
17/01/2014 15:01;30560;8077;17/01/2014 15:02;NULL;NULL;17/01/2014 15:09
17/01/2014 15:02;30560;8584;17/01/2014 15:02;NULL;NULL;17/01/2014 15:07
17/01/2014 15:02;30175;9427;17/01/2014 15:02;NULL;NULL;17/01/2014 15:09
17/01/2014 15:02;30172;6952;17/01/2014 15:02;NULL;NULL;17/01/2014 15:05
17/01/2014 15:02;30175;9514;17/01/2014 15:02;17/01/2014 15:04;NULL;17/01/2014 15:06
17/01/2014 15:02;30181;8749;17/01/2014 15:02;NULL;NULL;17/01/2014 15:04
17/01/2014 15:02;30172;6917;NULL;NULL;NULL;17/01/2014 15:02
17/01/2014 15:02;30560;6930;17/01/2014 15:03;NULL;NULL;17/01/2014 15:04
17/01/2014 15:02;30175;9428;17/01/2014 15:03;NULL;NULL;17/01/2014 15:11
17/01/2014 15:02;30172;NULL;NULL;NULL;NULL;17/01/2014 15:03
17/01/2014 15:02;30175;8494;17/01/2014 15:03;NULL;NULL;17/01/2014 15:06
17/01/2014 15:02;30241;6917;17/01/2014 15:02;NULL;NULL;17/01/2014 15:10
17/01/2014 15:03;30172;9117;17/01/2014 15:03;NULL;NULL;17/01/2014 15:12
17/01/2014 15:03;30172;8749;17/01/2014 15:04;NULL;NULL;17/01/2014 15:07
17/01/2014 15:03;30175;6945;17/01/2014 15:03;17/01/2014 15:05;17/01/2014 15:06;17/01/2014 15:07
17/01/2014 15:03;30179;9515;17/01/2014 15:04;17/01/2014 15:07;17/01/2014 15:07;17/01/2014 15:13
17/01/2014 15:03;30175;7502;17/01/2014 15:04;17/01/2014 15:05;NULL;17/01/2014 15:06
17/01/2014 15:03;30560;8721;17/01/2014 15:04;NULL;NULL;17/01/2014 15:12
17/01/2014 15:04;30175;NULL;NULL;NULL;NULL;17/01/2014 15:04
17/01/2014 15:04;30175;9342;17/01/2014 15:04;NULL;NULL;17/01/2014 15:14
17/01/2014 15:04;30175;9423;17/01/2014 15:04;NULL;NULL;17/01/2014 15:07
17/01/2014 15:04;30172;8717;17/01/2014 15:04;NULL;NULL;17/01/2014 15:05
17/01/2014 15:04;30175;6930;17/01/2014 15:04;NULL;NULL;17/01/2014 15:10
17/01/2014 15:05;30181;6936;17/01/2014 15:05;17/01/2014 15:07;NULL;17/01/2014 15:11
17/01/2014 15:05;30175;9433;17/01/2014 15:05;17/01/2014 15:08;NULL;17/01/2014 15:13
17/01/2014 15:05;30175;8191;17/01/2014 15:05;NULL;NULL;17/01/2014 15:24
17/01/2014 15:05;30560;8861;17/01/2014 15:05;NULL;NULL;17/01/2014 15:09
17/01/2014 15:05;30175;9424;17/01/2014 15:05;NULL;NULL;17/01/2014 15:12
17/01/2014 15:05;30175;9110;17/01/2014 15:05;17/01/2014 15:08;NULL;17/01/2014 15:08
17/01/2014 15:05;30175;7529;17/01/2014 15:05;17/01/2014 15:07;NULL;17/01/2014 15:13
17/01/2014 15:06;30172;8717;17/01/2014 15:06;NULL;NULL;17/01/2014 15:06
17/01/2014 15:06;30175;8514;17/01/2014 15:06;17/01/2014 15:08;17/01/2014 15:09;17/01/2014 15:12
17/01/2014 15:06;30175;8192;17/01/2014 15:06;17/01/2014 15:08;17/01/2014 15:08;17/01/2014 15:15
17/01/2014 15:06;30175;7168;17/01/2014 15:06;17/01/2014 15:08;17/01/2014 15:09;17/01/2014 15:11
17/01/2014 15:06;30175;8866;17/01/2014 15:06;17/01/2014 15:08;17/01/2014 15:09;17/01/2014 15:11
17/01/2014 15:06;30172;6985;17/01/2014 15:06;NULL;NULL;17/01/2014 15:13
17/01/2014 15:06;30179;6952;17/01/2014 15:06;NULL;NULL;17/01/2014 15:15
17/01/2014 15:06;30175;9425;17/01/2014 15:06;NULL;NULL;17/01/2014 15:09
17/01/2014 15:06;30560;7923;17/01/2014 15:06;NULL;NULL;17/01/2014 15:11
17/01/2014 15:06;30175;7921;17/01/2014 15:06;17/01/2014 15:07;NULL;17/01/2014 15:08
17/01/2014 15:06;30172;7502;17/01/2014 15:06;NULL;NULL;17/01/2014 15:10
17/01/2014 15:06;30560;6945;17/01/2014 15:06;NULL;NULL;17/01/2014 15:16
17/01/2014 15:07;30172;8494;17/01/2014 15:07;NULL;17/01/2014 15:11;17/01/2014 15:13
17/01/2014 15:07;30560;9118;17/01/2014 15:07;NULL;NULL;17/01/2014 15:12
17/01/2014 15:07;30560;8749;17/01/2014 15:07;NULL;NULL;17/01/2014 15:12
17/01/2014 15:07;30172;8584;17/01/2014 15:07;NULL;NULL;17/01/2014 15:16
17/01/2014 15:07;30560;7921;17/01/2014 15:08;NULL;NULL;17/01/2014 15:12
17/01/2014 15:07;30066;9513;17/01/2014 15:07;17/01/2014 15:10;17/01/2014 15:11;17/01/2014 15:13
17/01/2014 15:07;30560;9110;17/01/2014 15:08;NULL;NULL;17/01/2014 15:15
17/01/2014 15:07;30175;9423;17/01/2014 15:07;17/01/2014 15:11;17/01/2014 15:12;17/01/2014 15:17
17/01/2014 15:07;30175;9515;17/01/2014 15:07;17/01/2014 15:09;17/01/2014 15:10;17/01/2014 15:13
17/01/2014 15:07;30181;8192;17/01/2014 15:08;NULL;NULL;17/01/2014 15:09
17/01/2014 15:07;30175;8514;17/01/2014 15:09;NULL;NULL;17/01/2014 15:17
17/01/2014 15:07;30241;7168;17/01/2014 15:09;NULL;NULL;17/01/2014 15:11
17/01/2014 15:07;30179;6980;17/01/2014 15:09;17/01/2014 15:11;17/01/2014 15:11;17/01/2014 15:15
17/01/2014 15:07;30175;NULL;NULL;NULL;NULL;17/01/2014 15:09
17/01/2014 15:07;30175;9425;17/01/2014 15:09;17/01/2014 15:13;17/01/2014 15:14;17/01/2014 15:19
17/01/2014 15:07;30172;8866;17/01/2014 15:09;NULL;NULL;17/01/2014 15:11
17/01/2014 15:08;30175;9427;17/01/2014 15:09;17/01/2014 15:11;17/01/2014 15:12;17/01/2014 15:14
17/01/2014 15:08;30175;8192;17/01/2014 15:09;NULL;NULL;17/01/2014 15:11
17/01/2014 15:08;30172;8077;17/01/2014 15:10;17/01/2014 15:12;17/01/2014 15:13;17/01/2014 15:17
17/01/2014 15:08;30560;7003;17/01/2014 15:09;NULL;NULL;17/01/2014 15:14
17/01/2014 15:08;30175;8861;17/01/2014 15:10;NULL;NULL;17/01/2014 15:10
17/01/2014 15:08;30175;6930;17/01/2014 15:10;17/01/2014 15:11;17/01/2014 15:12;17/01/2014 15:16
17/01/2014 15:08;30066;7502;17/01/2014 15:10;NULL;NULL;17/01/2014 15:14
17/01/2014 15:08;30181;NULL;NULL;NULL;NULL;17/01/2014 15:10
17/01/2014 15:09;30181;6917;NULL;NULL;NULL;17/01/2014 15:10
17/01/2014 15:09;30175;9515;17/01/2014 15:10;17/01/2014 15:12;NULL;17/01/2014 15:14
17/01/2014 15:09;30560;8488;17/01/2014 15:11;NULL;NULL;17/01/2014 15:15
17/01/2014 15:09;30175;8861;17/01/2014 15:11;NULL;NULL;17/01/2014 15:15
17/01/2014 15:09;30175;7168;17/01/2014 15:11;NULL;NULL;17/01/2014 15:13
17/01/2014 15:09;30172;7923;17/01/2014 15:11;NULL;NULL;17/01/2014 15:20
17/01/2014 15:09;30175;6936;17/01/2014 15:11;NULL;NULL;17/01/2014 15:15
17/01/2014 15:09;30175;8192;17/01/2014 15:11;NULL;NULL;17/01/2014 15:11
17/01/2014 15:09;30175;9428;17/01/2014 15:11;17/01/2014 15:16;17/01/2014 15:17;17/01/2014 15:26
17/01/2014 15:10;30181;8494;17/01/2014 15:11;17/01/2014 15:13;17/01/2014 15:14;17/01/2014 15:18
17/01/2014 15:10;30560;8866;17/01/2014 15:11;NULL;NULL;17/01/2014 15:13
17/01/2014 15:10;30560;8717;17/01/2014 15:11;NULL;NULL;17/01/2014 15:21
17/01/2014 15:10;30172;6980;17/01/2014 15:12;NULL;NULL;17/01/2014 15:15
17/01/2014 15:10;30560;6917;17/01/2014 15:10;17/01/2014 15:16;NULL;17/01/2014 15:20
17/01/2014 15:10;30175;NULL;NULL;NULL;NULL;17/01/2014 15:10
17/01/2014 15:10;30181;9513;17/01/2014 15:11;NULL;NULL;17/01/2014 15:20
17/01/2014 15:10;30175;9423;17/01/2014 15:12;NULL;NULL;17/01/2014 15:15
17/01/2014 15:10;30560;8749;17/01/2014 15:12;NULL;NULL;17/01/2014 15:15
17/01/2014 15:10;30560;6987;17/01/2014 15:12;NULL;NULL;17/01/2014 15:16
17/01/2014 15:11;30181;9424;17/01/2014 15:12;NULL;NULL;17/01/2014 15:13
17/01/2014 15:11;30181;9117;17/01/2014 15:12;17/01/2014 15:14;17/01/2014 15:15;17/01/2014 15:17
17/01/2014 15:11;30175;9118;17/01/2014 15:12;NULL;NULL;17/01/2014 15:24
17/01/2014 15:11;30175;9427;17/01/2014 15:12;17/01/2014 15:14;17/01/2014 15:15;17/01/2014 15:19
17/01/2014 15:11;30179;7921;17/01/2014 15:12;NULL;NULL;17/01/2014 15:16
17/01/2014 15:11;30175;7529;17/01/2014 15:13;NULL;NULL;17/01/2014 15:17
17/01/2014 15:11;30181;9433;17/01/2014 15:13;NULL;NULL;17/01/2014 15:18
17/01/2014 15:11;30179;7168;17/01/2014 15:13;NULL;NULL;17/01/2014 15:16
17/01/2014 15:11;30511;8077;17/01/2014 15:13;NULL;NULL;17/01/2014 15:20
17/01/2014 15:11;30175;NULL;NULL;NULL;NULL;17/01/2014 15:13
17/01/2014 15:11;30175;9424;17/01/2014 15:13;17/01/2014 15:15;17/01/2014 15:16;17/01/2014 15:27
17/01/2014 15:11;30175;8866;17/01/2014 15:13;NULL;NULL;17/01/2014 15:18
17/01/2014 15:12;30066;NULL;NULL;NULL;NULL;17/01/2014 15:12
17/01/2014 15:12;30175;6985;17/01/2014 15:14;17/01/2014 15:15;17/01/2014 15:15;17/01/2014 15:22
17/01/2014 15:12;30560;7502;17/01/2014 15:14;NULL;NULL;17/01/2014 15:18
17/01/2014 15:12;30175;9515;17/01/2014 15:14;17/01/2014 15:15;NULL;17/01/2014 15:16
17/01/2014 15:12;30560;8382;17/01/2014 15:14;NULL;NULL;17/01/2014 15:18
17/01/2014 15:12;30066;NULL;NULL;NULL;NULL;17/01/2014 15:14
17/01/2014 15:12;30560;8494;17/01/2014 15:14;NULL;NULL;17/01/2014 15:17
17/01/2014 15:12;30175;9425;17/01/2014 15:14;17/01/2014 15:18;17/01/2014 15:19;17/01/2014 15:25
17/01/2014 15:12;30175;9342;17/01/2014 15:14;NULL;NULL;17/01/2014 15:20
17/01/2014 15:13;30175;8192;17/01/2014 15:15;17/01/2014 15:22;17/01/2014 15:23;17/01/2014 15:24
17/01/2014 15:13;30560;7003;17/01/2014 15:15;NULL;NULL;17/01/2014 15:21
17/01/2014 15:13;30172;8488;17/01/2014 15:15;NULL;NULL;17/01/2014 15:31
17/01/2014 15:13;30179;8861;17/01/2014 15:15;NULL;NULL;17/01/2014 15:15
17/01/2014 15:13;30175;NULL;NULL;NULL;NULL;17/01/2014 15:13
17/01/2014 15:13;30560;6980;17/01/2014 15:15;NULL;NULL;17/01/2014 15:22
17/01/2014 15:13;30560;9117;17/01/2014 15:15;NULL;NULL;17/01/2014 15:19
17/01/2014 15:13;30179;NULL;NULL;NULL;NULL;17/01/2014 15:15
17/01/2014 15:14;30560;6952;NULL;NULL;NULL;17/01/2014 15:15
17/01/2014 15:14;30560;8749;17/01/2014 15:15;NULL;NULL;17/01/2014 15:16
17/01/2014 15:14;30066;6936;17/01/2014 15:15;17/01/2014 15:18;17/01/2014 15:20;17/01/2014 15:33
17/01/2014 15:14;30241;9432;17/01/2014 15:15;NULL;NULL;17/01/2014 15:21
17/01/2014 15:14;30175;8861;17/01/2014 15:15;NULL;NULL;17/01/2014 15:17
17/01/2014 15:14;30560;9110;17/01/2014 15:15;NULL;NULL;17/01/2014 15:20
17/01/2014 15:14;30066;9427;17/01/2014 15:15;NULL;NULL;17/01/2014 15:15
17/01/2014 15:14;30175;9423;17/01/2014 15:15;NULL;NULL;17/01/2014 15:18
17/01/2014 15:15;30172;6952;17/01/2014 15:15;17/01/2014 15:21;NULL;17/01/2014 15:25
17/01/2014 15:15;30172;8749;NULL;NULL;NULL;17/01/2014 15:16
17/01/2014 15:15;30181;9427;17/01/2014 15:16;17/01/2014 15:17;17/01/2014 15:18;17/01/2014 15:26
17/01/2014 15:15;30560;7921;17/01/2014 15:16;NULL;NULL;17/01/2014 15:19
17/01/2014 15:15;30172;8584;17/01/2014 15:16;17/01/2014 15:21;17/01/2014 15:22;17/01/2014 15:27
17/01/2014 15:15;30175;9424;17/01/2014 15:16;NULL;NULL;17/01/2014 15:20
17/01/2014 15:15;30181;6987;17/01/2014 15:16;17/01/2014 15:18;NULL;17/01/2014 15:21
17/01/2014 15:15;30560;7529;17/01/2014 15:17;NULL;NULL;17/01/2014 15:22
17/01/2014 15:15;30175;8861;17/01/2014 15:17;17/01/2014 15:20;NULL;17/01/2014 15:22
17/01/2014 15:15;30560;8514;17/01/2014 15:17;NULL;NULL;17/01/2014 15:23
17/01/2014 15:15;30175;8729;17/01/2014 15:17;NULL;NULL;17/01/2014 15:20
17/01/2014 15:16;30560;8494;17/01/2014 15:17;NULL;NULL;17/01/2014 15:20
17/01/2014 15:16;30560;8749;17/01/2014 15:16;NULL;NULL;17/01/2014 15:18
17/01/2014 15:16;30175;9429;17/01/2014 15:17;NULL;NULL;17/01/2014 15:22
17/01/2014 15:16;30179;NULL;NULL;NULL;NULL;17/01/2014 15:16
17/01/2014 15:16;30175;8382;17/01/2014 15:18;17/01/2014 15:22;NULL;17/01/2014 15:25
17/01/2014 15:17;30179;9423;17/01/2014 15:18;NULL;NULL;17/01/2014 15:24
17/01/2014 15:17;30181;7502;17/01/2014 15:18;NULL;NULL;17/01/2014 15:22
17/01/2014 15:17;30560;6930;17/01/2014 15:18;NULL;NULL;17/01/2014 15:22
17/01/2014 15:17;30560;8749;17/01/2014 15:18;NULL;NULL;17/01/2014 15:24
17/01/2014 15:17;30560;6945;17/01/2014 15:19;NULL;NULL;17/01/2014 15:24
17/01/2014 15:17;30172;7921;17/01/2014 15:19;NULL;NULL;17/01/2014 15:22
17/01/2014 15:17;30560;NULL;NULL;NULL;NULL;17/01/2014 15:18
17/01/2014 15:17;30181;9427;17/01/2014 15:18;17/01/2014 15:21;17/01/2014 15:23;17/01/2014 15:30
17/01/2014 15:18;30175;9433;17/01/2014 15:18;17/01/2014 15:19;NULL;17/01/2014 15:22
17/01/2014 15:18;30175;9516;17/01/2014 15:19;NULL;NULL;17/01/2014 15:24
17/01/2014 15:18;30175;9425;17/01/2014 15:19;NULL;NULL;17/01/2014 15:25
17/01/2014 15:18;30560;9117;17/01/2014 15:19;NULL;NULL;17/01/2014 15:24
17/01/2014 15:18;30560;8077;17/01/2014 15:20;NULL;NULL;17/01/2014 15:24
17/01/2014 15:18;30175;9428;17/01/2014 15:20;NULL;NULL;17/01/2014 15:22
17/01/2014 15:18;30560;9110;17/01/2014 15:20;NULL;NULL;17/01/2014 15:27
17/01/2014 15:18;30181;9342;17/01/2014 15:20;17/01/2014 15:23;NULL;17/01/2014 15:26
17/01/2014 15:18;30175;8729;17/01/2014 15:20;NULL;NULL;17/01/2014 15:21
17/01/2014 15:18;30175;9424;17/01/2014 15:20;NULL;NULL;17/01/2014 15:24
17/01/2014 15:18;30179;8494;17/01/2014 15:20;NULL;NULL;17/01/2014 15:22
17/01/2014 15:19;30175;NULL;NULL;NULL;NULL;17/01/2014 15:20
17/01/2014 15:19;30175;6936;17/01/2014 15:20;17/01/2014 15:22;NULL;17/01/2014 15:25
17/01/2014 15:19;30172;6917;17/01/2014 15:21;NULL;NULL;17/01/2014 15:30
17/01/2014 15:19;30179;8717;17/01/2014 15:21;NULL;NULL;17/01/2014 15:23
17/01/2014 15:19;30560;8729;17/01/2014 15:21;NULL;NULL;17/01/2014 15:23
17/01/2014 15:19;30560;7923;17/01/2014 15:21;NULL;NULL;17/01/2014 15:23
17/01/2014 15:19;30175;6987;17/01/2014 15:21;17/01/2014 15:22;17/01/2014 15:23;17/01/2014 15:31
17/01/2014 15:19;30560;7502;17/01/2014 15:22;NULL;NULL;17/01/2014 15:22
17/01/2014 15:19;30560;7921;17/01/2014 15:22;NULL;NULL;17/01/2014 15:25
17/01/2014 15:19;30172;8861;17/01/2014 15:22;NULL;NULL;17/01/2014 15:24
17/01/2014 15:19;30560;8494;17/01/2014 15:22;NULL;NULL;17/01/2014 15:24
17/01/2014 15:20;30181;9432;17/01/2014 15:21;17/01/2014 15:23;NULL;17/01/2014 15:28
17/01/2014 15:20;30172;6930;17/01/2014 15:22;NULL;NULL;17/01/2014 15:30
17/01/2014 15:20;30175;9514;17/01/2014 15:22;NULL;NULL;17/01/2014 15:25
17/01/2014 15:20;30172;6980;17/01/2014 15:22;17/01/2014 15:29;17/01/2014 15:30;17/01/2014 15:33
17/01/2014 15:20;30241;NULL;NULL;NULL;NULL;17/01/2014 15:20
17/01/2014 15:20;30181;9433;17/01/2014 15:22;NULL;NULL;17/01/2014 15:26
17/01/2014 15:20;30175;7502;17/01/2014 15:22;17/01/2014 15:28;17/01/2014 15:29;17/01/2014 15:38
17/01/2014 15:20;30175;NULL;NULL;NULL;NULL;17/01/2014 15:21
17/01/2014 15:20;30175;9429;17/01/2014 15:22;17/01/2014 15:24;17/01/2014 15:25;17/01/2014 15:27
17/01/2014 15:20;30560;8192;17/01/2014 15:23;NULL;NULL;17/01/2014 15:25
17/01/2014 15:21;30241;8866;17/01/2014 15:23;17/01/2014 15:24;17/01/2014 15:26;17/01/2014 15:29
17/01/2014 15:21;30066;9427;17/01/2014 15:23;17/01/2014 15:24;17/01/2014 15:25;17/01/2014 15:27
17/01/2014 15:21;30175;8717;17/01/2014 15:23;17/01/2014 15:27;17/01/2014 15:28;17/01/2014 15:31
17/01/2014 15:21;30560;8729;17/01/2014 15:23;NULL;NULL;17/01/2014 15:26
17/01/2014 15:21;30560;6987;17/01/2014 15:23;17/01/2014 15:33;NULL;17/01/2014 15:37
17/01/2014 15:21;30175;7923;17/01/2014 15:23;17/01/2014 15:26;17/01/2014 15:26;17/01/2014 15:28
17/01/2014 15:21;30560;7168;17/01/2014 15:23;NULL;NULL;17/01/2014 15:25
17/01/2014 15:21;30175;8749;17/01/2014 15:24;NULL;NULL;17/01/2014 15:29
17/01/2014 15:22;30181;9424;17/01/2014 15:24;17/01/2014 15:26;NULL;17/01/2014 15:31
17/01/2014 15:22;30175;8077;17/01/2014 15:24;NULL;NULL;17/01/2014 15:50
17/01/2014 15:22;30172;9117;17/01/2014 15:24;NULL;NULL;17/01/2014 15:26
17/01/2014 15:23;30181;9423;17/01/2014 15:24;NULL;NULL;17/01/2014 15:24
17/01/2014 15:23;30560;6945;17/01/2014 15:24;NULL;NULL;17/01/2014 15:40
17/01/2014 15:23;30179;9516;17/01/2014 15:24;17/01/2014 15:26;17/01/2014 15:27;17/01/2014 15:33
17/01/2014 15:23;30175;NULL;NULL;NULL;NULL;17/01/2014 15:24
17/01/2014 15:23;30175;9423;17/01/2014 15:25;NULL;NULL;17/01/2014 15:32
17/01/2014 15:24;30241;8382;17/01/2014 15:25;17/01/2014 15:26;17/01/2014 15:27;17/01/2014 15:31
17/01/2014 15:24;30560;6952;17/01/2014 15:25;17/01/2014 15:27;NULL;17/01/2014 15:34
17/01/2014 15:24;30560;8494;17/01/2014 15:25;NULL;NULL;17/01/2014 15:26
17/01/2014 15:24;30172;6936;17/01/2014 15:25;NULL;NULL;17/01/2014 15:27
17/01/2014 15:24;30172;8192;17/01/2014 15:25;NULL;NULL;17/01/2014 15:28
17/01/2014 15:24;30179;9514;17/01/2014 15:25;NULL;NULL;17/01/2014 15:28
17/01/2014 15:24;30241;9429;17/01/2014 15:25;17/01/2014 15:26;17/01/2014 15:27;17/01/2014 15:31
17/01/2014 15:24;30560;7168;17/01/2014 15:26;NULL;NULL;17/01/2014 15:28
17/01/2014 15:24;30560;7921;17/01/2014 15:25;NULL;NULL;17/01/2014 15:36
17/01/2014 15:25;30181;9427;17/01/2014 15:25;17/01/2014 15:27;17/01/2014 15:28;17/01/2014 15:36
17/01/2014 15:25;30560;8866;17/01/2014 15:26;NULL;NULL;17/01/2014 15:28
17/01/2014 15:25;30175;9425;17/01/2014 15:25;17/01/2014 15:27;17/01/2014 15:28;17/01/2014 15:34
17/01/2014 15:26;30172;8729;17/01/2014 15:26;NULL;NULL;17/01/2014 15:28
17/01/2014 15:26;30560;8494;17/01/2014 15:26;17/01/2014 15:28;17/01/2014 15:28;17/01/2014 15:30
17/01/2014 15:26;30172;9117;17/01/2014 15:26;17/01/2014 15:30;NULL;17/01/2014 15:33
17/01/2014 15:26;30175;9433;17/01/2014 15:26;17/01/2014 15:27;17/01/2014 15:28;17/01/2014 15:34
17/01/2014 15:26;30181;9342;17/01/2014 15:26;NULL;NULL;17/01/2014 15:30
17/01/2014 15:26;30175;7923;17/01/2014 15:27;NULL;NULL;17/01/2014 15:27
17/01/2014 15:27;30241;7923;17/01/2014 15:27;NULL;NULL;17/01/2014 15:31
17/01/2014 15:27;30175;6936;17/01/2014 15:27;NULL;NULL;17/01/2014 15:28
17/01/2014 15:27;30172;8382;17/01/2014 15:27;17/01/2014 15:33;NULL;17/01/2014 15:34
17/01/2014 15:27;30560;9110;17/01/2014 15:27;NULL;NULL;17/01/2014 15:31
17/01/2014 15:27;30560;7529;17/01/2014 15:27;17/01/2014 15:36;NULL;17/01/2014 15:46
17/01/2014 15:27;30560;8729;17/01/2014 15:28;17/01/2014 15:32;NULL;17/01/2014 15:34
17/01/2014 15:27;30175;9516;17/01/2014 15:27;NULL;NULL;17/01/2014 15:31
17/01/2014 15:27;30175;9425;17/01/2014 15:28;17/01/2014 15:28;17/01/2014 15:29;17/01/2014 15:34
17/01/2014 15:27;30175;9514;17/01/2014 15:28;NULL;NULL;17/01/2014 15:29
17/01/2014 15:28;30175;9432;17/01/2014 15:28;17/01/2014 15:28;17/01/2014 15:29;17/01/2014 15:31
17/01/2014 15:28;30560;7168;17/01/2014 15:28;NULL;NULL;17/01/2014 15:31
17/01/2014 15:28;30175;9429;17/01/2014 15:28;17/01/2014 15:29;17/01/2014 15:29;17/01/2014 15:33
17/01/2014 15:28;30172;7003;17/01/2014 15:28;NULL;NULL;17/01/2014 15:31
17/01/2014 15:28;30172;8494;17/01/2014 15:28;NULL;NULL;17/01/2014 15:31
17/01/2014 15:28;30172;8866;17/01/2014 15:28;17/01/2014 15:32;NULL;17/01/2014 15:34
17/01/2014 15:28;30241;9427;17/01/2014 15:28;17/01/2014 15:32;NULL;17/01/2014 15:33
17/01/2014 15:29;30175;9433;17/01/2014 15:29;NULL;NULL;17/01/2014 15:32
17/01/2014 15:29;30175;8717;17/01/2014 15:29;17/01/2014 15:30;NULL;17/01/2014 15:32
17/01/2014 15:29;30172;8192;17/01/2014 15:29;NULL;NULL;17/01/2014 15:35
17/01/2014 15:29;30560;8749;17/01/2014 15:29;NULL;NULL;17/01/2014 15:33
17/01/2014 15:29;30175;9425;17/01/2014 15:29;NULL;NULL;17/01/2014 15:33
17/01/2014 15:29;30560;7502;17/01/2014 15:29;NULL;NULL;17/01/2014 15:35
17/01/2014 15:29;30175;9432;17/01/2014 15:30;17/01/2014 15:31;17/01/2014 15:32;17/01/2014 15:34
17/01/2014 15:30;30560;6930;17/01/2014 15:30;NULL;NULL;17/01/2014 15:34
17/01/2014 15:30;30172;6917;17/01/2014 15:30;NULL;NULL;17/01/2014 15:36
17/01/2014 15:30;30179;9514;17/01/2014 15:30;17/01/2014 15:32;NULL;17/01/2014 15:33
17/01/2014 15:30;30172;7923;17/01/2014 15:31;NULL;NULL;17/01/2014 15:33
17/01/2014 15:31;30172;7003;17/01/2014 15:31;NULL;NULL;17/01/2014 15:34
17/01/2014 15:31;30172;7168;17/01/2014 15:31;NULL;NULL;17/01/2014 15:32
17/01/2014 15:31;30560;8494;17/01/2014 15:31;NULL;NULL;17/01/2014 15:36
17/01/2014 15:31;30181;9429;17/01/2014 15:31;NULL;NULL;17/01/2014 15:31
17/01/2014 15:31;30175;9516;17/01/2014 15:31;NULL;NULL;17/01/2014 15:33
17/01/2014 15:32;30175;8721;17/01/2014 15:32;NULL;NULL;17/01/2014 15:32
17/01/2014 15:32;30172;6985;17/01/2014 15:32;NULL;NULL;17/01/2014 15:33
