date_received;queue_name;agent_number;answered;consult;transfer;hangup
03/01/2014 09:23;30181;7823;03/01/2014 09:23;03/01/2014 09:25;03/01/2014 09:26;03/01/2014 09:33
03/01/2014 09:23;30241;7819;03/01/2014 09:23;03/01/2014 09:26;03/01/2014 09:26;03/01/2014 09:30
03/01/2014 09:23;30175;8592;03/01/2014 09:23;03/01/2014 09:27;NULL;03/01/2014 09:28
03/01/2014 09:23;30181;7502;03/01/2014 09:23;NULL;NULL;03/01/2014 09:25
03/01/2014 09:23;30175;8588;03/01/2014 09:23;NULL;NULL;03/01/2014 09:25
03/01/2014 09:23;30560;8514;03/01/2014 09:23;NULL;NULL;03/01/2014 09:27
03/01/2014 09:23;30175;9425;03/01/2014 09:23;03/01/2014 09:28;NULL;03/01/2014 09:29
03/01/2014 09:23;30175;6940;03/01/2014 09:23;03/01/2014 09:26;NULL;03/01/2014 09:29
03/01/2014 09:23;30175;8194;03/01/2014 09:23;NULL;NULL;03/01/2014 09:26
03/01/2014 09:23;30175;6922;03/01/2014 09:23;NULL;NULL;03/01/2014 09:27
03/01/2014 09:24;30175;9432;03/01/2014 09:24;03/01/2014 09:26;03/01/2014 09:27;03/01/2014 09:29
03/01/2014 09:24;30175;7168;03/01/2014 09:24;NULL;NULL;03/01/2014 09:28
03/01/2014 09:24;30175;9342;03/01/2014 09:24;03/01/2014 09:26;03/01/2014 09:27;03/01/2014 09:30
03/01/2014 09:24;30241;7531;03/01/2014 09:24;03/01/2014 09:29;03/01/2014 09:30;03/01/2014 09:36
03/01/2014 09:24;30175;6947;03/01/2014 09:25;03/01/2014 09:27;NULL;03/01/2014 09:29
03/01/2014 09:25;30179;8861;03/01/2014 09:25;NULL;NULL;03/01/2014 09:28
03/01/2014 09:25;30179;9347;03/01/2014 09:25;NULL;NULL;03/01/2014 09:27
03/01/2014 09:25;30175;8483;03/01/2014 09:25;NULL;NULL;03/01/2014 09:28
03/01/2014 09:25;30179;9428;03/01/2014 09:25;NULL;NULL;03/01/2014 09:29
03/01/2014 09:25;30560;8866;03/01/2014 09:25;NULL;NULL;03/01/2014 09:27
03/01/2014 09:25;30560;8729;03/01/2014 09:25;NULL;NULL;03/01/2014 09:28
03/01/2014 09:25;30172;8391;03/01/2014 09:25;NULL;NULL;03/01/2014 09:27
03/01/2014 09:26;30181;9429;03/01/2014 09:26;NULL;NULL;03/01/2014 09:33
03/01/2014 09:26;30172;7921;03/01/2014 09:26;NULL;NULL;03/01/2014 09:30
03/01/2014 09:26;30175;8496;03/01/2014 09:26;03/01/2014 09:27;03/01/2014 09:28;03/01/2014 09:34
03/01/2014 09:26;30175;8860;03/01/2014 09:26;NULL;NULL;03/01/2014 09:31
03/01/2014 09:26;30172;8077;03/01/2014 09:26;03/01/2014 09:30;03/01/2014 09:31;03/01/2014 09:35
03/01/2014 09:26;30560;7003;03/01/2014 09:26;NULL;NULL;03/01/2014 09:29
03/01/2014 09:26;30175;6980;03/01/2014 09:26;NULL;NULL;03/01/2014 09:31
03/01/2014 09:26;30175;8392;03/01/2014 09:26;03/01/2014 09:31;03/01/2014 09:31;03/01/2014 09:40
03/01/2014 09:26;30181;8717;03/01/2014 09:26;03/01/2014 09:28;03/01/2014 09:29;03/01/2014 09:37
03/01/2014 09:27;30175;7502;03/01/2014 09:27;NULL;NULL;03/01/2014 09:30
03/01/2014 09:27;30181;6929;03/01/2014 09:27;03/01/2014 09:30;03/01/2014 09:31;03/01/2014 09:40
03/01/2014 09:27;30175;8588;03/01/2014 09:27;NULL;NULL;03/01/2014 09:30
03/01/2014 09:28;30181;6925;03/01/2014 09:28;03/01/2014 09:30;03/01/2014 09:31;03/01/2014 09:32
03/01/2014 09:28;30181;8194;03/01/2014 09:28;03/01/2014 09:29;03/01/2014 09:30;03/01/2014 09:47
03/01/2014 09:28;30181;8076;03/01/2014 09:28;NULL;NULL;03/01/2014 09:31
03/01/2014 09:28;30175;9424;03/01/2014 09:28;03/01/2014 09:31;03/01/2014 09:32;03/01/2014 09:36
03/01/2014 09:28;30172;7923;03/01/2014 09:28;NULL;NULL;03/01/2014 09:31
03/01/2014 09:28;30560;7823;03/01/2014 09:28;NULL;NULL;03/01/2014 09:29
03/01/2014 09:28;30175;7819;03/01/2014 09:28;NULL;NULL;03/01/2014 09:38
03/01/2014 09:29;30175;8514;03/01/2014 09:29;NULL;NULL;03/01/2014 09:32
03/01/2014 09:29;30175;8723;03/01/2014 09:29;03/01/2014 09:32;03/01/2014 09:33;03/01/2014 09:41
03/01/2014 09:29;30175;9432;03/01/2014 09:29;03/01/2014 09:30;03/01/2014 09:31;03/01/2014 09:32
03/01/2014 09:29;30175;8866;03/01/2014 09:29;NULL;NULL;03/01/2014 09:31
03/01/2014 09:29;30175;9342;03/01/2014 09:29;03/01/2014 09:32;03/01/2014 09:33;03/01/2014 09:48
03/01/2014 09:29;30175;8391;03/01/2014 09:29;03/01/2014 09:33;03/01/2014 09:36;03/01/2014 09:40
03/01/2014 09:29;30560;8584;03/01/2014 09:29;NULL;NULL;03/01/2014 09:31
03/01/2014 09:29;30175;7529;03/01/2014 09:29;NULL;NULL;03/01/2014 09:30
03/01/2014 09:29;30175;6922;03/01/2014 09:29;NULL;NULL;03/01/2014 09:31
03/01/2014 09:29;30175;8189;03/01/2014 09:29;03/01/2014 09:31;NULL;03/01/2014 09:32
03/01/2014 09:29;30175;6916;03/01/2014 09:29;03/01/2014 09:33;NULL;03/01/2014 09:34
03/01/2014 09:29;30175;7168;03/01/2014 09:29;03/01/2014 09:31;NULL;03/01/2014 09:35
03/01/2014 09:29;30560;8483;03/01/2014 09:29;NULL;NULL;03/01/2014 09:36
03/01/2014 09:29;30560;8861;03/01/2014 09:29;NULL;NULL;03/01/2014 09:32
03/01/2014 09:30;30181;8496;03/01/2014 09:30;NULL;NULL;03/01/2014 09:32
03/01/2014 09:30;30175;9347;03/01/2014 09:30;03/01/2014 09:32;03/01/2014 09:33;03/01/2014 09:40
03/01/2014 09:30;30560;8592;03/01/2014 09:30;NULL;NULL;03/01/2014 09:33
03/01/2014 09:30;30560;8729;03/01/2014 09:30;NULL;NULL;03/01/2014 09:36
03/01/2014 09:30;30560;8717;03/01/2014 09:30;NULL;NULL;03/01/2014 09:33
03/01/2014 09:30;30560;6991;03/01/2014 09:30;NULL;NULL;03/01/2014 09:37
03/01/2014 09:31;30172;6947;03/01/2014 09:31;NULL;NULL;03/01/2014 09:34
03/01/2014 09:31;30175;8725;03/01/2014 09:31;03/01/2014 09:40;03/01/2014 09:41;03/01/2014 09:47
03/01/2014 09:31;30175;9117;03/01/2014 09:31;03/01/2014 09:34;03/01/2014 09:35;03/01/2014 09:38
03/01/2014 09:31;30560;8393;03/01/2014 09:31;03/01/2014 09:39;NULL;03/01/2014 09:41
03/01/2014 09:31;30175;9433;03/01/2014 09:31;NULL;NULL;03/01/2014 09:33
03/01/2014 09:31;30175;9425;03/01/2014 09:31;03/01/2014 09:35;03/01/2014 09:36;03/01/2014 09:39
03/01/2014 09:32;30181;9428;03/01/2014 09:32;03/01/2014 09:33;03/01/2014 09:34;03/01/2014 09:40
03/01/2014 09:32;30560;6940;03/01/2014 09:32;NULL;NULL;03/01/2014 09:34
03/01/2014 09:32;30175;7003;03/01/2014 09:32;NULL;NULL;03/01/2014 09:35
03/01/2014 09:32;30172;7823;03/01/2014 09:32;03/01/2014 09:36;03/01/2014 09:37;03/01/2014 09:40
03/01/2014 09:32;30181;9343;03/01/2014 09:32;03/01/2014 09:35;03/01/2014 09:36;03/01/2014 09:38
03/01/2014 09:32;30560;8194;03/01/2014 09:32;NULL;NULL;03/01/2014 09:35
03/01/2014 09:32;30560;7529;03/01/2014 09:32;NULL;NULL;03/01/2014 09:36
03/01/2014 09:32;30172;7531;03/01/2014 09:32;NULL;NULL;03/01/2014 09:34
03/01/2014 09:32;30560;7921;03/01/2014 09:32;NULL;NULL;03/01/2014 09:36
03/01/2014 09:32;30560;8588;03/01/2014 09:32;NULL;NULL;03/01/2014 09:35
03/01/2014 09:32;30172;9118;03/01/2014 09:32;03/01/2014 09:34;03/01/2014 09:34;03/01/2014 09:49
03/01/2014 09:32;30175;9427;03/01/2014 09:32;NULL;NULL;03/01/2014 09:44
03/01/2014 09:33;30179;9345;03/01/2014 09:33;03/01/2014 09:35;NULL;03/01/2014 09:36
03/01/2014 09:33;30175;7502;03/01/2014 09:33;NULL;NULL;03/01/2014 09:37
03/01/2014 09:33;30175;8076;03/01/2014 09:33;03/01/2014 09:35;03/01/2014 09:36;03/01/2014 09:41
03/01/2014 09:33;30175;8584;03/01/2014 09:33;03/01/2014 09:35;03/01/2014 09:36;03/01/2014 09:38
03/01/2014 09:33;30175;6929;03/01/2014 09:33;NULL;NULL;03/01/2014 09:37
03/01/2014 09:33;30560;8866;03/01/2014 09:33;NULL;NULL;03/01/2014 09:35
03/01/2014 09:33;30175;6980;03/01/2014 09:33;03/01/2014 09:37;03/01/2014 09:37;03/01/2014 09:41
03/01/2014 09:33;30175;8077;03/01/2014 09:33;03/01/2014 09:35;03/01/2014 09:36;03/01/2014 09:42
03/01/2014 09:33;30175;6922;03/01/2014 09:33;03/01/2014 09:37;NULL;03/01/2014 09:39
03/01/2014 09:33;30172;7923;03/01/2014 09:33;NULL;NULL;03/01/2014 09:38
03/01/2014 09:33;30560;8860;03/01/2014 09:33;NULL;NULL;03/01/2014 09:39
03/01/2014 09:33;30560;6925;03/01/2014 09:33;NULL;NULL;03/01/2014 09:41
03/01/2014 09:34;30175;9432;03/01/2014 09:34;NULL;NULL;03/01/2014 09:41
03/01/2014 09:34;30172;8496;03/01/2014 09:34;03/01/2014 09:34;NULL;03/01/2014 09:35
03/01/2014 09:34;30172;8189;03/01/2014 09:34;03/01/2014 09:39;03/01/2014 09:40;03/01/2014 09:49
03/01/2014 09:34;30175;9424;03/01/2014 09:34;NULL;NULL;03/01/2014 09:38
03/01/2014 09:34;30175;8861;03/01/2014 09:34;NULL;NULL;03/01/2014 09:36
03/01/2014 09:34;30175;8514;03/01/2014 09:34;03/01/2014 09:36;03/01/2014 09:38;03/01/2014 09:40
03/01/2014 09:35;30175;9347;03/01/2014 09:35;03/01/2014 09:37;03/01/2014 09:38;03/01/2014 09:46
03/01/2014 09:35;30560;8717;03/01/2014 09:35;NULL;NULL;03/01/2014 09:40
03/01/2014 09:35;30560;8392;03/01/2014 09:35;NULL;NULL;03/01/2014 09:39
03/01/2014 09:35;30175;9429;03/01/2014 09:35;03/01/2014 09:38;03/01/2014 09:38;03/01/2014 09:43
03/01/2014 09:35;30175;9342;03/01/2014 09:35;NULL;NULL;03/01/2014 09:40
03/01/2014 09:35;30175;9111;03/01/2014 09:35;NULL;NULL;03/01/2014 09:39
03/01/2014 09:35;30560;8592;03/01/2014 09:35;NULL;NULL;03/01/2014 09:39
03/01/2014 09:35;30172;8723;03/01/2014 09:35;NULL;NULL;03/01/2014 09:43
03/01/2014 09:35;30175;9433;03/01/2014 09:35;03/01/2014 09:37;03/01/2014 09:37;03/01/2014 09:41
03/01/2014 09:36;30175;6947;03/01/2014 09:36;NULL;NULL;03/01/2014 09:36
03/01/2014 09:36;30179;6916;03/01/2014 09:36;NULL;NULL;03/01/2014 09:39
03/01/2014 09:36;30172;7531;03/01/2014 09:36;NULL;NULL;03/01/2014 09:37
03/01/2014 09:36;30181;6940;03/01/2014 09:36;03/01/2014 09:39;NULL;03/01/2014 09:42
03/01/2014 09:36;30560;9117;03/01/2014 09:36;NULL;NULL;03/01/2014 09:40
03/01/2014 09:36;30175;9428;03/01/2014 09:36;NULL;NULL;03/01/2014 09:45
03/01/2014 09:36;30560;9118;03/01/2014 09:37;03/01/2014 09:38;03/01/2014 09:39;03/01/2014 09:42
03/01/2014 09:37;30175;8588;03/01/2014 09:37;03/01/2014 09:37;NULL;03/01/2014 09:39
03/01/2014 09:37;30179;7168;03/01/2014 09:37;NULL;NULL;03/01/2014 09:39
03/01/2014 09:37;30175;6949;03/01/2014 09:37;NULL;NULL;03/01/2014 09:42
03/01/2014 09:37;30175;8496;03/01/2014 09:37;03/01/2014 09:38;NULL;03/01/2014 09:40
03/01/2014 09:37;30560;8866;03/01/2014 09:37;NULL;NULL;03/01/2014 09:41
03/01/2014 09:37;30181;7003;03/01/2014 09:37;03/01/2014 09:40;03/01/2014 09:40;03/01/2014 09:56
03/01/2014 09:37;30175;8194;03/01/2014 09:37;03/01/2014 09:39;03/01/2014 09:40;03/01/2014 09:40
03/01/2014 09:37;30175;9343;03/01/2014 09:37;03/01/2014 09:38;03/01/2014 09:39;03/01/2014 09:49
03/01/2014 09:37;30560;7921;03/01/2014 09:37;NULL;NULL;03/01/2014 09:38
03/01/2014 09:37;30175;8584;03/01/2014 09:37;03/01/2014 09:41;03/01/2014 09:41;03/01/2014 09:48
03/01/2014 09:37;30181;6981;03/01/2014 09:37;03/01/2014 09:39;03/01/2014 09:40;03/01/2014 09:44
03/01/2014 09:37;30175;7529;03/01/2014 09:37;03/01/2014 09:40;03/01/2014 09:40;03/01/2014 09:43
03/01/2014 09:38;30560;8076;03/01/2014 09:38;NULL;NULL;03/01/2014 09:42
03/01/2014 09:38;30175;8729;03/01/2014 09:38;03/01/2014 09:40;03/01/2014 09:41;03/01/2014 09:48
03/01/2014 09:38;30172;6947;03/01/2014 09:38;03/01/2014 09:40;03/01/2014 09:41;03/01/2014 09:44
03/01/2014 09:38;30560;8483;03/01/2014 09:38;NULL;NULL;03/01/2014 09:49
03/01/2014 09:38;30175;9425;03/01/2014 09:38;03/01/2014 09:39;03/01/2014 09:40;03/01/2014 09:45
03/01/2014 09:38;30560;8391;03/01/2014 09:38;NULL;NULL;03/01/2014 09:43
03/01/2014 09:39;30175;9345;03/01/2014 09:39;NULL;NULL;03/01/2014 09:41
03/01/2014 09:39;30175;8861;03/01/2014 09:39;03/01/2014 09:44;03/01/2014 09:44;03/01/2014 09:46
03/01/2014 09:39;30181;6991;03/01/2014 09:39;03/01/2014 09:40;03/01/2014 09:41;03/01/2014 09:45
03/01/2014 09:39;30175;9433;03/01/2014 09:39;03/01/2014 09:41;NULL;03/01/2014 09:42
03/01/2014 09:39;30172;6980;03/01/2014 09:39;03/01/2014 09:41;03/01/2014 09:42;03/01/2014 09:43
03/01/2014 09:39;30175;7502;03/01/2014 09:39;NULL;NULL;03/01/2014 09:42
03/01/2014 09:39;30560;6929;03/01/2014 09:39;NULL;NULL;03/01/2014 09:45
03/01/2014 09:39;30175;8514;03/01/2014 09:39;03/01/2014 09:41;03/01/2014 09:42;03/01/2014 09:50
03/01/2014 09:39;30175;7819;03/01/2014 09:39;03/01/2014 09:42;NULL;03/01/2014 09:44
03/01/2014 09:40;30175;7923;03/01/2014 09:40;03/01/2014 09:41;03/01/2014 09:42;03/01/2014 09:46
03/01/2014 09:40;30181;9424;03/01/2014 09:40;NULL;NULL;03/01/2014 09:42
03/01/2014 09:40;30560;7531;03/01/2014 09:40;NULL;NULL;03/01/2014 09:44
03/01/2014 09:40;30560;7921;03/01/2014 09:40;NULL;NULL;03/01/2014 09:44
03/01/2014 09:40;30560;8592;03/01/2014 09:40;NULL;NULL;03/01/2014 09:43
03/01/2014 09:41;30560;8860;03/01/2014 09:41;NULL;NULL;03/01/2014 09:45
03/01/2014 09:41;30172;8588;03/01/2014 09:41;NULL;NULL;03/01/2014 09:41
03/01/2014 09:41;30175;9347;03/01/2014 09:41;03/01/2014 09:45;03/01/2014 09:46;03/01/2014 09:56
03/01/2014 09:41;30172;9118;03/01/2014 09:41;03/01/2014 09:53;NULL;03/01/2014 09:53
03/01/2014 09:41;30175;9429;03/01/2014 09:41;03/01/2014 09:44;03/01/2014 09:45;03/01/2014 09:49
03/01/2014 09:41;30175;9111;03/01/2014 09:41;03/01/2014 09:44;03/01/2014 09:45;03/01/2014 09:46
03/01/2014 09:42;30175;8392;03/01/2014 09:42;NULL;NULL;03/01/2014 09:45
03/01/2014 09:42;30172;6922;03/01/2014 09:42;NULL;NULL;03/01/2014 09:45
03/01/2014 09:42;30175;9343;03/01/2014 09:42;NULL;NULL;03/01/2014 09:44
03/01/2014 09:42;30172;8189;03/01/2014 09:42;NULL;NULL;03/01/2014 09:45
03/01/2014 09:42;30181;7168;03/01/2014 09:42;03/01/2014 09:43;03/01/2014 09:44;03/01/2014 09:51
03/01/2014 09:42;30560;8496;03/01/2014 09:42;03/01/2014 09:43;NULL;03/01/2014 09:44
03/01/2014 09:42;30181;9425;03/01/2014 09:42;NULL;NULL;03/01/2014 09:50
03/01/2014 09:42;30560;8717;03/01/2014 09:42;NULL;NULL;03/01/2014 09:46
03/01/2014 09:42;30560;9117;03/01/2014 09:42;NULL;NULL;03/01/2014 09:48
03/01/2014 09:42;30181;8194;03/01/2014 09:42;03/01/2014 09:48;NULL;03/01/2014 09:49
03/01/2014 09:42;30181;6981;03/01/2014 09:43;03/01/2014 09:45;03/01/2014 09:46;03/01/2014 09:50
03/01/2014 09:43;30175;9342;03/01/2014 09:43;03/01/2014 09:43;03/01/2014 09:44;03/01/2014 09:50
03/01/2014 09:43;30181;7003;03/01/2014 09:43;03/01/2014 09:44;03/01/2014 09:45;03/01/2014 09:51
03/01/2014 09:43;30175;7529;03/01/2014 09:43;03/01/2014 09:45;03/01/2014 09:46;03/01/2014 09:49
03/01/2014 09:43;30181;9432;03/01/2014 09:43;03/01/2014 09:45;03/01/2014 09:45;03/01/2014 09:51
03/01/2014 09:43;30181;8393;03/01/2014 09:43;03/01/2014 09:45;03/01/2014 09:46;03/01/2014 09:48
03/01/2014 09:43;30560;8866;03/01/2014 09:43;NULL;NULL;03/01/2014 09:48
03/01/2014 09:43;30560;8725;03/01/2014 09:43;NULL;NULL;03/01/2014 09:50
03/01/2014 09:43;30066;8077;03/01/2014 09:43;NULL;NULL;03/01/2014 09:44
03/01/2014 09:43;30175;9345;03/01/2014 09:43;03/01/2014 09:45;NULL;03/01/2014 09:46
03/01/2014 09:43;30175;6991;03/01/2014 09:43;NULL;NULL;03/01/2014 09:47
03/01/2014 09:44;30175;8584;03/01/2014 09:44;NULL;NULL;03/01/2014 09:45
03/01/2014 09:44;30175;6925;03/01/2014 09:44;03/01/2014 09:47;NULL;03/01/2014 09:48
03/01/2014 09:44;30175;6947;03/01/2014 09:44;NULL;NULL;03/01/2014 09:45
03/01/2014 09:44;30181;7923;03/01/2014 09:44;03/01/2014 09:45;NULL;03/01/2014 09:48
03/01/2014 09:44;30181;8514;03/01/2014 09:44;NULL;NULL;03/01/2014 09:46
03/01/2014 09:44;30175;9433;03/01/2014 09:44;03/01/2014 09:48;NULL;03/01/2014 09:50
03/01/2014 09:44;30181;8076;03/01/2014 09:44;03/01/2014 09:46;03/01/2014 09:47;03/01/2014 09:49
03/01/2014 09:44;30560;6940;03/01/2014 09:44;NULL;NULL;03/01/2014 09:49
03/01/2014 09:44;30175;9424;03/01/2014 09:44;03/01/2014 09:47;03/01/2014 09:48;03/01/2014 09:49
03/01/2014 09:44;30560;6980;03/01/2014 09:44;NULL;NULL;03/01/2014 09:46
03/01/2014 09:44;30560;6949;03/01/2014 09:44;NULL;NULL;03/01/2014 09:48
03/01/2014 09:44;30560;7502;03/01/2014 09:44;NULL;NULL;03/01/2014 09:47
03/01/2014 09:45;30560;7823;03/01/2014 09:45;NULL;NULL;03/01/2014 09:46
03/01/2014 09:45;30066;8592;03/01/2014 09:45;03/01/2014 09:51;NULL;03/01/2014 09:59
03/01/2014 09:45;30181;8391;03/01/2014 09:45;03/01/2014 09:47;NULL;03/01/2014 09:52
03/01/2014 09:45;30181;8723;03/01/2014 09:45;03/01/2014 09:46;03/01/2014 09:48;03/01/2014 09:51
03/01/2014 09:45;30175;9342;03/01/2014 09:45;03/01/2014 09:50;03/01/2014 09:52;03/01/2014 09:59
03/01/2014 09:45;30560;8729;03/01/2014 09:45;NULL;NULL;03/01/2014 09:47
03/01/2014 09:45;30179;9109;03/01/2014 09:45;03/01/2014 09:47;NULL;03/01/2014 09:47
03/01/2014 09:45;30179;9343;03/01/2014 09:45;NULL;NULL;03/01/2014 09:45
03/01/2014 09:45;30175;7819;03/01/2014 09:45;03/01/2014 09:47;03/01/2014 09:48;03/01/2014 09:52
03/01/2014 09:45;30175;9427;03/01/2014 09:45;03/01/2014 09:48;NULL;03/01/2014 09:54
03/01/2014 09:45;30181;8861;03/01/2014 09:45;03/01/2014 09:47;NULL;03/01/2014 09:49
03/01/2014 09:45;30175;7168;03/01/2014 09:45;NULL;NULL;03/01/2014 09:45
03/01/2014 09:45;30172;8077;03/01/2014 09:45;03/01/2014 09:52;03/01/2014 09:53;03/01/2014 09:56
03/01/2014 09:46;30172;7921;03/01/2014 09:46;03/01/2014 09:50;03/01/2014 09:52;03/01/2014 09:55
03/01/2014 09:46;30175;8496;03/01/2014 09:46;03/01/2014 09:47;03/01/2014 09:48;03/01/2014 09:56
03/01/2014 09:47;30560;8392;03/01/2014 09:47;NULL;NULL;03/01/2014 09:50
03/01/2014 09:47;30175;8860;03/01/2014 09:47;NULL;NULL;03/01/2014 09:49
03/01/2014 09:47;30181;8189;03/01/2014 09:47;NULL;NULL;03/01/2014 09:53
03/01/2014 09:47;30560;9111;03/01/2014 09:47;NULL;NULL;03/01/2014 09:49
03/01/2014 09:47;30179;8584;03/01/2014 09:47;NULL;NULL;03/01/2014 09:48
03/01/2014 09:47;30560;6922;03/01/2014 09:47;NULL;NULL;03/01/2014 09:54
03/01/2014 09:47;30175;7003;03/01/2014 09:47;03/01/2014 09:51;03/01/2014 09:52;03/01/2014 09:55
03/01/2014 09:47;30172;6947;03/01/2014 09:47;NULL;NULL;03/01/2014 09:49
03/01/2014 09:47;30560;7168;03/01/2014 09:47;03/01/2014 09:49;03/01/2014 09:50;03/01/2014 09:52
03/01/2014 09:47;30175;9429;03/01/2014 09:47;NULL;NULL;03/01/2014 09:50
03/01/2014 09:47;30175;9428;03/01/2014 09:47;NULL;NULL;03/01/2014 09:53
03/01/2014 09:47;30172;6929;03/01/2014 09:47;03/01/2014 09:50;03/01/2014 09:51;03/01/2014 10:02
03/01/2014 09:47;30181;9343;03/01/2014 09:47;03/01/2014 09:49;03/01/2014 09:50;03/01/2014 10:08
03/01/2014 09:47;30241;9432;03/01/2014 09:47;NULL;NULL;03/01/2014 09:53
03/01/2014 09:48;30560;8717;03/01/2014 09:48;NULL;NULL;03/01/2014 09:53
03/01/2014 09:48;30181;7823;03/01/2014 09:48;03/01/2014 09:49;03/01/2014 09:51;03/01/2014 09:53
03/01/2014 09:48;30179;6916;03/01/2014 09:48;NULL;03/01/2014 09:50;03/01/2014 09:53
03/01/2014 09:48;30241;7531;03/01/2014 09:48;03/01/2014 09:50;03/01/2014 09:51;03/01/2014 09:52
03/01/2014 09:48;30181;9345;03/01/2014 09:48;03/01/2014 09:54;03/01/2014 09:55;03/01/2014 10:11
03/01/2014 09:48;30560;8393;03/01/2014 09:48;NULL;NULL;03/01/2014 09:55
03/01/2014 09:49;30175;9347;03/01/2014 09:49;03/01/2014 09:53;03/01/2014 09:54;03/01/2014 09:59
03/01/2014 09:49;30175;6981;03/01/2014 09:49;NULL;NULL;03/01/2014 09:51
03/01/2014 09:49;30179;7529;03/01/2014 09:49;NULL;NULL;03/01/2014 09:54
03/01/2014 09:49;30560;6980;03/01/2014 09:49;NULL;NULL;03/01/2014 09:49
03/01/2014 09:49;30181;8514;03/01/2014 09:49;03/01/2014 09:52;03/01/2014 09:53;03/01/2014 10:01
03/01/2014 09:49;30181;6991;03/01/2014 09:49;03/01/2014 09:50;03/01/2014 09:51;03/01/2014 10:01
03/01/2014 09:49;30560;8588;03/01/2014 09:49;03/01/2014 09:51;03/01/2014 09:51;03/01/2014 09:54
03/01/2014 09:50;30175;9109;03/01/2014 09:50;03/01/2014 09:52;NULL;03/01/2014 10:00
03/01/2014 09:50;30560;8076;03/01/2014 09:50;03/01/2014 09:53;03/01/2014 09:54;03/01/2014 09:55
03/01/2014 09:50;30560;7502;03/01/2014 09:50;03/01/2014 09:53;NULL;03/01/2014 09:56
03/01/2014 09:50;30175;8729;03/01/2014 09:50;03/01/2014 09:51;03/01/2014 09:52;03/01/2014 09:53
03/01/2014 09:50;30181;6925;03/01/2014 09:50;03/01/2014 09:53;03/01/2014 09:54;03/01/2014 09:57
03/01/2014 09:50;30175;9424;03/01/2014 09:50;NULL;NULL;03/01/2014 09:52
03/01/2014 09:50;30560;8584;03/01/2014 09:50;NULL;NULL;03/01/2014 09:53
03/01/2014 09:50;30175;8723;03/01/2014 09:50;03/01/2014 09:53;NULL;03/01/2014 09:54
03/01/2014 09:51;30181;7819;03/01/2014 09:51;NULL;NULL;03/01/2014 09:55
03/01/2014 09:51;30175;7923;03/01/2014 09:51;NULL;NULL;03/01/2014 09:56
03/01/2014 09:51;30175;6949;03/01/2014 09:51;03/01/2014 09:53;03/01/2014 09:54;03/01/2014 10:01
03/01/2014 09:51;30175;9117;03/01/2014 09:51;03/01/2014 09:52;03/01/2014 09:53;03/01/2014 09:58
03/01/2014 09:51;30560;8496;03/01/2014 09:51;NULL;NULL;03/01/2014 09:54
03/01/2014 09:51;30175;6940;03/01/2014 09:51;03/01/2014 09:56;NULL;03/01/2014 09:57
03/01/2014 09:51;30175;8861;03/01/2014 09:51;NULL;NULL;03/01/2014 09:55
03/01/2014 09:51;30175;6947;03/01/2014 09:51;03/01/2014 09:52;03/01/2014 09:53;03/01/2014 09:54
03/01/2014 09:52;30179;9111;03/01/2014 09:52;NULL;03/01/2014 09:52;03/01/2014 09:56
03/01/2014 09:52;30175;6980;03/01/2014 09:52;03/01/2014 09:53;NULL;03/01/2014 09:54
03/01/2014 09:52;30175;8483;03/01/2014 09:52;03/01/2014 09:55;NULL;03/01/2014 09:58
03/01/2014 09:52;30175;8866;03/01/2014 09:52;NULL;NULL;03/01/2014 09:55
03/01/2014 09:52;30560;8725;03/01/2014 09:52;NULL;NULL;03/01/2014 09:58
03/01/2014 09:52;30181;9425;03/01/2014 09:52;NULL;NULL;03/01/2014 09:53
03/01/2014 09:52;30560;8194;03/01/2014 09:52;NULL;NULL;03/01/2014 09:54
03/01/2014 09:52;30560;8392;03/01/2014 09:52;NULL;NULL;03/01/2014 09:53
03/01/2014 09:53;30175;6916;03/01/2014 09:53;NULL;NULL;03/01/2014 09:55
03/01/2014 09:53;30175;9429;03/01/2014 09:53;NULL;NULL;03/01/2014 10:02
03/01/2014 09:53;30560;7168;03/01/2014 09:53;NULL;NULL;03/01/2014 09:55
03/01/2014 09:53;30175;9343;03/01/2014 09:53;NULL;NULL;03/01/2014 09:59
03/01/2014 09:53;30560;7823;03/01/2014 09:53;NULL;NULL;03/01/2014 09:57
03/01/2014 09:54;30066;9433;03/01/2014 09:54;03/01/2014 09:55;03/01/2014 09:55;03/01/2014 10:01
03/01/2014 09:54;30560;6929;03/01/2014 09:54;NULL;NULL;03/01/2014 09:56
03/01/2014 09:54;30560;8588;03/01/2014 09:54;03/01/2014 09:55;NULL;03/01/2014 09:56
03/01/2014 09:54;30172;8391;03/01/2014 09:54;NULL;NULL;03/01/2014 09:58
03/01/2014 09:54;30560;9111;03/01/2014 09:54;NULL;NULL;03/01/2014 09:57
03/01/2014 09:54;30175;9342;03/01/2014 09:54;03/01/2014 09:58;NULL;03/01/2014 09:59
03/01/2014 09:54;30175;7921;03/01/2014 09:54;03/01/2014 09:56;03/01/2014 09:57;03/01/2014 09:59
03/01/2014 09:54;30560;7003;03/01/2014 09:54;NULL;NULL;03/01/2014 10:00
03/01/2014 09:54;30181;9424;03/01/2014 09:54;03/01/2014 09:58;NULL;03/01/2014 10:04
03/01/2014 09:55;30560;7531;03/01/2014 09:55;NULL;NULL;03/01/2014 09:59
