date_received;queue_name;agent_number;answered;consult;transfer;hangup
27/01/2014 12:05;30560;6930;27/01/2014 12:06;NULL;NULL;27/01/2014 12:06
27/01/2014 12:05;30175;8190;27/01/2014 12:06;NULL;NULL;27/01/2014 12:08
27/01/2014 12:05;30175;9509;27/01/2014 12:06;NULL;NULL;27/01/2014 12:16
27/01/2014 12:05;30560;6940;27/01/2014 12:06;NULL;NULL;27/01/2014 12:09
27/01/2014 12:05;30175;7819;27/01/2014 12:06;27/01/2014 12:07;27/01/2014 12:09;27/01/2014 12:15
27/01/2014 12:05;30172;NULL;NULL;NULL;NULL;27/01/2014 12:06
27/01/2014 12:05;30181;6916;27/01/2014 12:06;27/01/2014 12:10;NULL;27/01/2014 12:15
27/01/2014 12:05;30172;6930;27/01/2014 12:06;NULL;NULL;27/01/2014 12:07
27/01/2014 12:05;30560;6993;27/01/2014 12:06;NULL;NULL;27/01/2014 12:14
27/01/2014 12:06;30175;6980;27/01/2014 12:06;NULL;NULL;27/01/2014 12:12
27/01/2014 12:06;30175;9422;27/01/2014 12:07;27/01/2014 12:09;27/01/2014 12:09;27/01/2014 12:14
27/01/2014 12:06;30172;6930;27/01/2014 12:07;NULL;NULL;27/01/2014 12:15
27/01/2014 12:06;30181;9350;27/01/2014 12:07;27/01/2014 12:09;NULL;27/01/2014 12:12
27/01/2014 12:06;30175;9118;27/01/2014 12:07;27/01/2014 12:11;NULL;27/01/2014 12:14
27/01/2014 12:06;30172;NULL;NULL;NULL;NULL;27/01/2014 12:07
27/01/2014 12:06;30175;9510;27/01/2014 12:07;NULL;NULL;27/01/2014 12:12
27/01/2014 12:06;30175;9515;27/01/2014 12:07;NULL;NULL;27/01/2014 12:14
27/01/2014 12:06;30172;7529;27/01/2014 12:07;NULL;NULL;27/01/2014 12:11
27/01/2014 12:06;30175;8076;27/01/2014 12:07;27/01/2014 12:14;27/01/2014 12:15;27/01/2014 12:19
27/01/2014 12:06;30172;8729;27/01/2014 12:07;27/01/2014 12:12;27/01/2014 12:14;27/01/2014 12:23
27/01/2014 12:06;30175;8494;27/01/2014 12:08;NULL;NULL;27/01/2014 12:10
27/01/2014 12:06;30179;9516;27/01/2014 12:08;NULL;NULL;27/01/2014 12:14
27/01/2014 12:06;30560;8725;27/01/2014 12:08;NULL;NULL;27/01/2014 12:11
27/01/2014 12:06;30560;6934;27/01/2014 12:08;NULL;NULL;27/01/2014 12:17
27/01/2014 12:06;30172;6989;27/01/2014 12:08;27/01/2014 12:11;27/01/2014 12:11;27/01/2014 12:16
27/01/2014 12:06;30560;6917;27/01/2014 12:08;NULL;NULL;27/01/2014 12:14
27/01/2014 12:06;30175;9503;27/01/2014 12:08;27/01/2014 12:09;27/01/2014 12:10;27/01/2014 12:11
27/01/2014 12:06;30175;9504;27/01/2014 12:08;NULL;NULL;27/01/2014 12:14
27/01/2014 12:06;30560;8189;27/01/2014 12:08;NULL;NULL;27/01/2014 12:12
27/01/2014 12:06;30066;6933;27/01/2014 12:08;NULL;NULL;27/01/2014 12:17
27/01/2014 12:07;30181;7002;27/01/2014 12:08;27/01/2014 12:09;27/01/2014 12:11;27/01/2014 12:14
27/01/2014 12:07;30175;8488;27/01/2014 12:08;NULL;NULL;27/01/2014 12:14
27/01/2014 12:07;30175;8190;27/01/2014 12:08;27/01/2014 12:11;NULL;27/01/2014 12:14
27/01/2014 12:07;30175;9342;27/01/2014 12:08;27/01/2014 12:10;27/01/2014 12:12;27/01/2014 12:22
27/01/2014 12:07;30181;8723;27/01/2014 12:08;NULL;NULL;27/01/2014 12:12
27/01/2014 12:07;30181;NULL;NULL;NULL;NULL;27/01/2014 12:08
27/01/2014 12:07;30172;8594;27/01/2014 12:09;NULL;NULL;27/01/2014 12:11
27/01/2014 12:07;30175;6975;27/01/2014 12:09;NULL;NULL;27/01/2014 12:10
27/01/2014 12:07;30241;7819;27/01/2014 12:09;27/01/2014 12:10;27/01/2014 12:11;27/01/2014 12:14
27/01/2014 12:07;30175;7923;27/01/2014 12:09;NULL;NULL;27/01/2014 12:16
27/01/2014 12:07;30560;7921;27/01/2014 12:09;NULL;NULL;27/01/2014 12:12
27/01/2014 12:07;30175;6987;27/01/2014 12:09;NULL;NULL;27/01/2014 12:11
27/01/2014 12:07;30172;8592;27/01/2014 12:09;NULL;NULL;27/01/2014 12:10
27/01/2014 12:07;30560;8191;27/01/2014 12:09;NULL;NULL;27/01/2014 12:15
27/01/2014 12:07;30181;6952;27/01/2014 12:09;27/01/2014 12:11;27/01/2014 12:12;27/01/2014 12:13
27/01/2014 12:07;30172;8483;27/01/2014 12:09;NULL;NULL;27/01/2014 12:14
27/01/2014 12:08;30560;6940;27/01/2014 12:09;NULL;NULL;27/01/2014 12:14
27/01/2014 12:08;30175;9111;27/01/2014 12:09;NULL;NULL;27/01/2014 12:17
27/01/2014 12:08;30181;9113;27/01/2014 12:09;27/01/2014 12:13;27/01/2014 12:14;27/01/2014 12:22
27/01/2014 12:08;30179;9513;27/01/2014 12:09;27/01/2014 12:11;NULL;27/01/2014 12:11
27/01/2014 12:08;30172;NULL;NULL;NULL;NULL;27/01/2014 12:09
27/01/2014 12:08;30175;NULL;NULL;NULL;NULL;27/01/2014 12:09
27/01/2014 12:08;30181;9422;27/01/2014 12:09;27/01/2014 12:11;27/01/2014 12:12;27/01/2014 12:16
27/01/2014 12:08;30172;8749;27/01/2014 12:10;27/01/2014 12:13;27/01/2014 12:14;27/01/2014 12:21
27/01/2014 12:08;30560;8494;27/01/2014 12:10;NULL;NULL;27/01/2014 12:13
27/01/2014 12:08;30179;9503;27/01/2014 12:10;27/01/2014 12:11;NULL;27/01/2014 12:14
27/01/2014 12:08;30175;8866;27/01/2014 12:10;NULL;NULL;27/01/2014 12:16
27/01/2014 12:08;30560;8721;27/01/2014 12:10;NULL;NULL;27/01/2014 12:15
27/01/2014 12:09;30175;6975;27/01/2014 12:10;27/01/2014 12:12;27/01/2014 12:14;27/01/2014 12:17
27/01/2014 12:09;30175;8592;27/01/2014 12:10;NULL;NULL;27/01/2014 12:12
27/01/2014 12:09;30560;8374;27/01/2014 12:10;NULL;NULL;27/01/2014 12:16
27/01/2014 12:09;30175;NULL;NULL;NULL;NULL;27/01/2014 12:10
27/01/2014 12:09;30172;8077;27/01/2014 12:11;27/01/2014 12:17;27/01/2014 12:19;27/01/2014 12:26
27/01/2014 12:09;30175;8725;27/01/2014 12:11;NULL;NULL;27/01/2014 12:12
27/01/2014 12:09;30175;6987;27/01/2014 12:11;NULL;27/01/2014 12:12;27/01/2014 12:19
27/01/2014 12:09;30172;8391;27/01/2014 12:11;NULL;NULL;27/01/2014 12:17
27/01/2014 12:09;30560;7529;27/01/2014 12:11;NULL;NULL;27/01/2014 12:16
27/01/2014 12:09;30181;8392;27/01/2014 12:11;NULL;NULL;27/01/2014 12:15
27/01/2014 12:09;30172;6989;27/01/2014 12:11;NULL;NULL;27/01/2014 12:14
27/01/2014 12:09;30560;7819;27/01/2014 12:11;NULL;NULL;27/01/2014 12:17
27/01/2014 12:09;30560;8594;27/01/2014 12:11;NULL;NULL;27/01/2014 12:21
27/01/2014 12:09;30560;8189;27/01/2014 12:12;NULL;NULL;27/01/2014 12:18
27/01/2014 12:10;30175;8723;27/01/2014 12:12;NULL;NULL;27/01/2014 12:16
27/01/2014 12:10;30560;8382;27/01/2014 12:12;27/01/2014 12:13;27/01/2014 12:13;27/01/2014 12:17
27/01/2014 12:10;30181;9510;27/01/2014 12:12;27/01/2014 12:15;27/01/2014 12:16;27/01/2014 12:25
27/01/2014 12:10;30560;7823;27/01/2014 12:12;27/01/2014 12:14;27/01/2014 12:15;27/01/2014 12:16
27/01/2014 12:10;30175;8592;27/01/2014 12:12;NULL;NULL;27/01/2014 12:13
27/01/2014 12:10;30175;8720;27/01/2014 12:12;27/01/2014 12:13;NULL;27/01/2014 12:15
27/01/2014 12:10;30175;8584;27/01/2014 12:12;NULL;NULL;27/01/2014 12:14
27/01/2014 12:10;30181;9422;27/01/2014 12:12;27/01/2014 12:15;27/01/2014 12:17;27/01/2014 12:24
27/01/2014 12:11;30175;6980;27/01/2014 12:12;NULL;NULL;27/01/2014 12:24
27/01/2014 12:11;30175;9342;27/01/2014 12:12;27/01/2014 12:13;NULL;27/01/2014 12:15
27/01/2014 12:11;30172;6987;27/01/2014 12:12;NULL;NULL;27/01/2014 12:18
27/01/2014 12:11;30181;8725;27/01/2014 12:12;NULL;NULL;27/01/2014 12:18
27/01/2014 12:11;30175;9513;27/01/2014 12:12;27/01/2014 12:13;27/01/2014 12:14;27/01/2014 12:20
27/01/2014 12:11;30175;9345;27/01/2014 12:13;27/01/2014 12:14;27/01/2014 12:15;27/01/2014 12:17
27/01/2014 12:11;30175;NULL;NULL;NULL;NULL;27/01/2014 12:11
27/01/2014 12:11;30181;9350;27/01/2014 12:13;NULL;NULL;27/01/2014 12:19
27/01/2014 12:11;30066;7921;27/01/2014 12:13;NULL;NULL;27/01/2014 12:16
27/01/2014 12:11;30172;7002;27/01/2014 12:13;NULL;NULL;27/01/2014 12:15
27/01/2014 12:11;30175;9344;27/01/2014 12:13;NULL;NULL;27/01/2014 12:14
27/01/2014 12:11;30181;9110;27/01/2014 12:13;NULL;NULL;27/01/2014 12:15
27/01/2014 12:11;30560;8494;27/01/2014 12:13;NULL;NULL;27/01/2014 12:20
27/01/2014 12:11;30560;8592;27/01/2014 12:13;NULL;NULL;27/01/2014 12:20
27/01/2014 12:11;30181;9514;27/01/2014 12:13;27/01/2014 12:15;27/01/2014 12:16;27/01/2014 12:19
27/01/2014 12:11;30172;8584;27/01/2014 12:14;NULL;NULL;27/01/2014 12:16
27/01/2014 12:11;30172;9113;27/01/2014 12:14;27/01/2014 12:18;27/01/2014 12:19;27/01/2014 12:25
27/01/2014 12:11;30560;9347;27/01/2014 12:14;27/01/2014 12:19;27/01/2014 12:19;27/01/2014 12:21
27/01/2014 12:11;30175;9516;27/01/2014 12:14;NULL;NULL;27/01/2014 12:16
27/01/2014 12:12;30175;8717;27/01/2014 12:14;NULL;NULL;27/01/2014 12:17
27/01/2014 12:12;30175;6989;27/01/2014 12:14;NULL;NULL;27/01/2014 12:18
27/01/2014 12:12;30172;NULL;NULL;NULL;NULL;27/01/2014 12:12
27/01/2014 12:12;30172;6993;27/01/2014 12:14;NULL;NULL;27/01/2014 12:19
27/01/2014 12:12;30560;9118;27/01/2014 12:14;NULL;NULL;27/01/2014 12:20
27/01/2014 12:12;30175;NULL;NULL;NULL;NULL;27/01/2014 12:14
27/01/2014 12:12;30175;9344;27/01/2014 12:14;NULL;NULL;27/01/2014 12:20
27/01/2014 12:12;30175;9504;27/01/2014 12:14;NULL;NULL;27/01/2014 12:18
27/01/2014 12:12;30560;NULL;NULL;NULL;NULL;27/01/2014 12:14
27/01/2014 12:12;30179;9507;27/01/2014 12:14;NULL;NULL;27/01/2014 12:20
27/01/2014 12:13;30175;8729;27/01/2014 12:14;NULL;NULL;27/01/2014 12:18
27/01/2014 12:13;30179;8749;27/01/2014 12:14;NULL;NULL;27/01/2014 12:14
27/01/2014 12:13;30172;8483;27/01/2014 12:14;27/01/2014 12:17;27/01/2014 12:18;27/01/2014 12:25
27/01/2014 12:13;30175;9513;27/01/2014 12:14;NULL;NULL;27/01/2014 12:16
27/01/2014 12:13;30181;6917;27/01/2014 12:14;27/01/2014 12:16;NULL;27/01/2014 12:22
27/01/2014 12:13;30172;8190;27/01/2014 12:14;27/01/2014 12:15;27/01/2014 12:15;27/01/2014 12:21
27/01/2014 12:13;30560;6940;27/01/2014 12:14;NULL;NULL;27/01/2014 12:25
27/01/2014 12:13;30175;NULL;NULL;NULL;NULL;27/01/2014 12:14
27/01/2014 12:13;30172;8488;27/01/2014 12:14;NULL;NULL;27/01/2014 12:24
27/01/2014 12:13;30175;9503;27/01/2014 12:14;NULL;NULL;27/01/2014 12:16
27/01/2014 12:13;30560;8749;27/01/2014 12:14;NULL;NULL;27/01/2014 12:20
27/01/2014 12:13;30172;NULL;NULL;NULL;NULL;27/01/2014 12:13
27/01/2014 12:13;30172;8392;27/01/2014 12:15;NULL;NULL;27/01/2014 12:19
27/01/2014 12:13;30175;9515;27/01/2014 12:15;27/01/2014 12:17;27/01/2014 12:19;27/01/2014 12:23
27/01/2014 12:13;30560;NULL;NULL;NULL;NULL;27/01/2014 12:14
27/01/2014 12:14;30172;7823;27/01/2014 12:15;NULL;NULL;27/01/2014 12:15
27/01/2014 12:14;30175;9345;27/01/2014 12:15;NULL;NULL;27/01/2014 12:16
27/01/2014 12:14;30181;9342;27/01/2014 12:15;NULL;NULL;27/01/2014 12:15
27/01/2014 12:14;30175;8721;27/01/2014 12:15;NULL;NULL;27/01/2014 12:20
27/01/2014 12:14;30172;8191;27/01/2014 12:15;NULL;NULL;27/01/2014 12:18
27/01/2014 12:14;30172;8720;27/01/2014 12:15;NULL;NULL;27/01/2014 12:20
27/01/2014 12:14;30181;6930;27/01/2014 12:15;NULL;NULL;27/01/2014 12:18
27/01/2014 12:14;30172;9110;27/01/2014 12:15;NULL;NULL;27/01/2014 12:17
27/01/2014 12:14;30560;8076;27/01/2014 12:15;NULL;NULL;27/01/2014 12:19
27/01/2014 12:14;30175;6916;27/01/2014 12:15;NULL;NULL;27/01/2014 12:17
27/01/2014 12:14;30172;9109;27/01/2014 12:15;27/01/2014 12:21;27/01/2014 12:24;27/01/2014 12:33
27/01/2014 12:15;30172;7823;27/01/2014 12:15;NULL;NULL;27/01/2014 12:17
27/01/2014 12:15;30560;7002;27/01/2014 12:15;NULL;NULL;27/01/2014 12:19
27/01/2014 12:15;30172;8190;27/01/2014 12:15;NULL;NULL;27/01/2014 12:26
27/01/2014 12:15;30560;9345;27/01/2014 12:16;NULL;NULL;27/01/2014 12:17
27/01/2014 12:15;30172;7529;27/01/2014 12:16;NULL;NULL;27/01/2014 12:18
27/01/2014 12:15;30175;NULL;NULL;NULL;NULL;27/01/2014 12:15
27/01/2014 12:15;30175;9505;27/01/2014 12:15;NULL;NULL;27/01/2014 12:22
27/01/2014 12:15;30179;9432;27/01/2014 12:16;27/01/2014 12:21;27/01/2014 12:22;27/01/2014 12:25
27/01/2014 12:15;30560;8374;27/01/2014 12:16;NULL;NULL;27/01/2014 12:20
27/01/2014 12:15;30560;7923;27/01/2014 12:16;NULL;NULL;27/01/2014 12:26
27/01/2014 12:15;30181;9509;27/01/2014 12:16;27/01/2014 12:19;27/01/2014 12:20;27/01/2014 12:25
27/01/2014 12:15;30181;9513;27/01/2014 12:16;27/01/2014 12:19;27/01/2014 12:20;27/01/2014 12:41
27/01/2014 12:15;30181;8866;27/01/2014 12:16;27/01/2014 12:17;27/01/2014 12:18;27/01/2014 12:26
27/01/2014 12:15;30172;8584;27/01/2014 12:16;NULL;NULL;27/01/2014 12:18
27/01/2014 12:16;30175;9430;27/01/2014 12:16;NULL;NULL;27/01/2014 12:19
27/01/2014 12:16;30172;7921;27/01/2014 12:16;NULL;NULL;27/01/2014 12:18
27/01/2014 12:16;30172;8723;27/01/2014 12:16;27/01/2014 12:21;27/01/2014 12:22;27/01/2014 12:24
27/01/2014 12:16;30175;9503;27/01/2014 12:16;27/01/2014 12:17;27/01/2014 12:18;27/01/2014 12:21
27/01/2014 12:16;30175;9514;27/01/2014 12:16;27/01/2014 12:18;27/01/2014 12:20;27/01/2014 12:21
27/01/2014 12:16;30181;9510;27/01/2014 12:16;27/01/2014 12:18;27/01/2014 12:20;27/01/2014 12:22
27/01/2014 12:16;30066;7819;27/01/2014 12:17;NULL;NULL;27/01/2014 12:20
27/01/2014 12:16;30175;9345;27/01/2014 12:17;NULL;NULL;27/01/2014 12:18
27/01/2014 12:16;30175;9422;27/01/2014 12:17;27/01/2014 12:20;27/01/2014 12:21;27/01/2014 12:24
27/01/2014 12:16;30175;9111;27/01/2014 12:17;NULL;NULL;27/01/2014 12:27
27/01/2014 12:16;30560;9110;27/01/2014 12:17;27/01/2014 12:25;NULL;27/01/2014 12:28
27/01/2014 12:17;30175;9516;27/01/2014 12:17;NULL;NULL;27/01/2014 12:19
27/01/2014 12:17;30175;8717;27/01/2014 12:17;NULL;NULL;27/01/2014 12:19
27/01/2014 12:17;30181;9117;27/01/2014 12:17;NULL;NULL;27/01/2014 12:18
27/01/2014 12:17;30175;6916;27/01/2014 12:17;NULL;NULL;27/01/2014 12:21
27/01/2014 12:17;30560;8391;27/01/2014 12:17;NULL;NULL;27/01/2014 12:22
27/01/2014 12:17;30181;6933;27/01/2014 12:17;27/01/2014 12:20;27/01/2014 12:21;27/01/2014 12:25
27/01/2014 12:17;30181;7823;27/01/2014 12:17;27/01/2014 12:24;27/01/2014 12:25;27/01/2014 12:29
27/01/2014 12:17;30175;7529;27/01/2014 12:18;NULL;NULL;27/01/2014 12:19
27/01/2014 12:17;30175;8584;27/01/2014 12:18;NULL;NULL;27/01/2014 12:20
27/01/2014 12:17;30560;8725;27/01/2014 12:18;NULL;NULL;27/01/2014 12:20
27/01/2014 12:17;30175;8729;27/01/2014 12:18;NULL;NULL;27/01/2014 12:23
27/01/2014 12:17;30172;7921;27/01/2014 12:18;NULL;NULL;27/01/2014 12:22
27/01/2014 12:17;30560;6985;27/01/2014 12:18;NULL;NULL;27/01/2014 12:23
27/01/2014 12:17;30560;8483;27/01/2014 12:18;NULL;NULL;27/01/2014 12:20
27/01/2014 12:17;30172;8866;27/01/2014 12:18;NULL;NULL;27/01/2014 12:21
27/01/2014 12:17;30175;9504;27/01/2014 12:18;27/01/2014 12:19;27/01/2014 12:20;27/01/2014 12:22
27/01/2014 12:17;30179;9434;27/01/2014 12:18;NULL;NULL;27/01/2014 12:18
27/01/2014 12:17;30560;6987;27/01/2014 12:18;NULL;NULL;27/01/2014 12:20
27/01/2014 12:17;30181;8189;27/01/2014 12:18;27/01/2014 12:21;27/01/2014 12:22;27/01/2014 12:29
27/01/2014 12:17;30172;8382;27/01/2014 12:18;NULL;NULL;27/01/2014 12:23
27/01/2014 12:17;30175;6930;27/01/2014 12:18;27/01/2014 12:26;27/01/2014 12:27;27/01/2014 12:31
27/01/2014 12:17;30181;9345;27/01/2014 12:18;27/01/2014 12:20;27/01/2014 12:21;27/01/2014 12:23
27/01/2014 12:17;30175;6989;27/01/2014 12:18;27/01/2014 12:22;27/01/2014 12:23;27/01/2014 12:23
27/01/2014 12:18;30175;9434;27/01/2014 12:19;NULL;NULL;27/01/2014 12:23
27/01/2014 12:18;30560;6993;27/01/2014 12:19;NULL;NULL;27/01/2014 12:24
27/01/2014 12:18;30172;8717;27/01/2014 12:19;NULL;NULL;27/01/2014 12:25
27/01/2014 12:18;30560;9113;27/01/2014 12:19;NULL;NULL;27/01/2014 12:24
27/01/2014 12:18;30560;8077;27/01/2014 12:19;27/01/2014 12:20;27/01/2014 12:20;27/01/2014 12:25
27/01/2014 12:18;30175;9503;27/01/2014 12:19;27/01/2014 12:20;27/01/2014 12:21;27/01/2014 12:44
27/01/2014 12:18;30560;9350;27/01/2014 12:19;NULL;NULL;27/01/2014 12:27
27/01/2014 12:18;30175;9430;27/01/2014 12:19;NULL;NULL;27/01/2014 12:20
27/01/2014 12:18;30181;9516;27/01/2014 12:19;27/01/2014 12:25;27/01/2014 12:27;27/01/2014 12:31
27/01/2014 12:18;30172;7529;27/01/2014 12:19;NULL;NULL;27/01/2014 12:20
27/01/2014 12:18;30241;9515;27/01/2014 12:19;NULL;NULL;27/01/2014 12:24
27/01/2014 12:18;30560;7002;27/01/2014 12:19;NULL;NULL;27/01/2014 12:23
27/01/2014 12:19;30172;8392;27/01/2014 12:19;NULL;NULL;27/01/2014 12:23
27/01/2014 12:19;30175;6975;27/01/2014 12:19;NULL;NULL;27/01/2014 12:21
27/01/2014 12:19;30560;9347;27/01/2014 12:19;NULL;NULL;27/01/2014 12:24
27/01/2014 12:19;30175;8076;27/01/2014 12:20;NULL;NULL;27/01/2014 12:21
27/01/2014 12:19;30172;9118;27/01/2014 12:20;NULL;NULL;27/01/2014 12:25
27/01/2014 12:19;30181;NULL;NULL;NULL;NULL;27/01/2014 12:20
27/01/2014 12:19;30175;9514;27/01/2014 12:20;NULL;NULL;27/01/2014 12:26
27/01/2014 12:19;30066;8584;27/01/2014 12:20;27/01/2014 12:22;27/01/2014 12:23;27/01/2014 12:29
27/01/2014 12:19;30181;8720;27/01/2014 12:20;NULL;NULL;27/01/2014 12:23
27/01/2014 12:19;30560;7819;27/01/2014 12:20;NULL;NULL;27/01/2014 12:25
27/01/2014 12:19;30175;9510;27/01/2014 12:20;27/01/2014 12:22;27/01/2014 12:23;27/01/2014 12:27
27/01/2014 12:20;30181;8592;27/01/2014 12:20;27/01/2014 12:22;27/01/2014 12:23;27/01/2014 12:25
27/01/2014 12:20;30560;8725;27/01/2014 12:20;NULL;NULL;27/01/2014 12:27
27/01/2014 12:20;30172;8749;27/01/2014 12:20;NULL;NULL;27/01/2014 12:29
27/01/2014 12:20;30175;9513;27/01/2014 12:20;27/01/2014 12:21;NULL;27/01/2014 12:22
27/01/2014 12:20;30175;9507;27/01/2014 12:20;NULL;NULL;27/01/2014 12:24
27/01/2014 12:20;30172;7529;27/01/2014 12:20;NULL;NULL;27/01/2014 12:21
27/01/2014 12:20;30066;9504;27/01/2014 12:20;NULL;NULL;27/01/2014 12:27
27/01/2014 12:20;30175;8374;27/01/2014 12:20;NULL;NULL;27/01/2014 12:29
27/01/2014 12:20;30181;9509;27/01/2014 12:20;27/01/2014 12:22;27/01/2014 12:23;27/01/2014 12:28
27/01/2014 12:20;30175;8494;27/01/2014 12:20;NULL;NULL;27/01/2014 12:25
27/01/2014 12:20;30560;6987;27/01/2014 12:20;NULL;NULL;27/01/2014 12:25
27/01/2014 12:20;30181;9344;27/01/2014 12:21;27/01/2014 12:22;NULL;27/01/2014 12:24
27/01/2014 12:20;30175;9430;27/01/2014 12:21;27/01/2014 12:23;27/01/2014 12:24;27/01/2014 12:27
27/01/2014 12:21;30172;8077;27/01/2014 12:21;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30181;8721;27/01/2014 12:21;27/01/2014 12:23;27/01/2014 12:25;27/01/2014 12:32
27/01/2014 12:21;30066;8483;27/01/2014 12:21;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30172;8076;27/01/2014 12:21;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30175;9422;27/01/2014 12:21;27/01/2014 12:22;NULL;27/01/2014 12:23
27/01/2014 12:21;30175;6933;27/01/2014 12:21;NULL;NULL;27/01/2014 12:26
27/01/2014 12:21;30175;9345;27/01/2014 12:21;27/01/2014 12:27;27/01/2014 12:28;27/01/2014 12:36
27/01/2014 12:21;30172;8594;27/01/2014 12:21;NULL;NULL;27/01/2014 12:23
27/01/2014 12:21;30172;8866;27/01/2014 12:21;NULL;NULL;27/01/2014 12:27
27/01/2014 12:21;30172;6975;27/01/2014 12:21;NULL;NULL;27/01/2014 12:27
27/01/2014 12:21;30181;9503;27/01/2014 12:21;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30560;6916;27/01/2014 12:21;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30172;7529;27/01/2014 12:22;NULL;NULL;27/01/2014 12:24
27/01/2014 12:21;30175;9432;27/01/2014 12:22;27/01/2014 12:24;27/01/2014 12:25;27/01/2014 12:29
27/01/2014 12:21;30172;6917;27/01/2014 12:22;NULL;NULL;27/01/2014 12:22
27/01/2014 12:21;30560;6917;27/01/2014 12:22;NULL;NULL;27/01/2014 12:29
27/01/2014 12:21;30175;8189;27/01/2014 12:22;NULL;NULL;27/01/2014 12:23
27/01/2014 12:21;30175;6934;27/01/2014 12:22;27/01/2014 12:25;NULL;27/01/2014 12:27
27/01/2014 12:21;30175;8391;27/01/2014 12:22;NULL;NULL;27/01/2014 12:25
27/01/2014 12:21;30175;9342;27/01/2014 12:22;NULL;NULL;27/01/2014 12:28
27/01/2014 12:21;30511;7921;27/01/2014 12:22;NULL;NULL;27/01/2014 12:24
27/01/2014 12:22;30175;9505;NULL;NULL;NULL;27/01/2014 12:23
27/01/2014 12:22;30175;9513;27/01/2014 12:23;27/01/2014 12:25;27/01/2014 12:26;27/01/2014 12:32
27/01/2014 12:22;30175;8723;27/01/2014 12:23;NULL;NULL;27/01/2014 12:26
27/01/2014 12:22;30175;9505;27/01/2014 12:23;NULL;NULL;27/01/2014 12:23
27/01/2014 12:22;30172;NULL;NULL;NULL;NULL;27/01/2014 12:23
27/01/2014 12:22;30181;9505;27/01/2014 12:23;27/01/2014 12:28;27/01/2014 12:29;27/01/2014 12:38
27/01/2014 12:22;30172;6989;27/01/2014 12:23;NULL;NULL;27/01/2014 12:25
27/01/2014 12:22;30560;6985;27/01/2014 12:23;NULL;NULL;27/01/2014 12:23
27/01/2014 12:22;30175;8382;27/01/2014 12:23;NULL;NULL;27/01/2014 12:28
27/01/2014 12:22;30175;8729;27/01/2014 12:23;NULL;NULL;27/01/2014 12:26
27/01/2014 12:22;30172;8584;27/01/2014 12:23;27/01/2014 12:27;27/01/2014 12:28;27/01/2014 12:31
27/01/2014 12:22;30175;9422;27/01/2014 12:23;27/01/2014 12:26;27/01/2014 12:27;27/01/2014 12:30
27/01/2014 12:22;30172;8594;27/01/2014 12:23;NULL;NULL;27/01/2014 12:23
27/01/2014 12:22;30560;7002;27/01/2014 12:23;NULL;NULL;27/01/2014 12:28
27/01/2014 12:23;30560;8592;27/01/2014 12:23;NULL;NULL;27/01/2014 12:28
27/01/2014 12:23;30175;9434;27/01/2014 12:23;NULL;NULL;27/01/2014 12:24
27/01/2014 12:23;30560;8189;27/01/2014 12:23;NULL;NULL;27/01/2014 12:27
27/01/2014 12:23;30172;6985;27/01/2014 12:23;NULL;NULL;27/01/2014 12:24
27/01/2014 12:23;30175;9510;27/01/2014 12:23;27/01/2014 12:28;27/01/2014 12:28;27/01/2014 12:35
27/01/2014 12:23;30181;8392;27/01/2014 12:23;NULL;NULL;27/01/2014 12:28
27/01/2014 12:23;30181;9509;27/01/2014 12:23;27/01/2014 12:26;27/01/2014 12:27;27/01/2014 12:28
27/01/2014 12:23;30181;8594;27/01/2014 12:23;27/01/2014 12:27;27/01/2014 12:28;27/01/2014 12:34
27/01/2014 12:23;30560;8191;27/01/2014 12:23;NULL;NULL;27/01/2014 12:36
27/01/2014 12:23;30560;8720;27/01/2014 12:24;NULL;NULL;27/01/2014 12:32
27/01/2014 12:23;30181;9113;27/01/2014 12:24;27/01/2014 12:25;27/01/2014 12:26;27/01/2014 12:26
27/01/2014 12:23;30560;7921;27/01/2014 12:24;NULL;NULL;27/01/2014 12:28
27/01/2014 12:23;30560;9109;27/01/2014 12:24;NULL;NULL;27/01/2014 12:28
27/01/2014 12:23;30560;7529;27/01/2014 12:24;NULL;NULL;27/01/2014 12:27
27/01/2014 12:24;30179;9515;27/01/2014 12:24;NULL;NULL;27/01/2014 12:39
27/01/2014 12:24;30175;9344;27/01/2014 12:24;27/01/2014 12:25;27/01/2014 12:26;27/01/2014 12:29
27/01/2014 12:24;30175;6993;27/01/2014 12:24;NULL;NULL;27/01/2014 12:25
27/01/2014 12:24;30175;6985;27/01/2014 12:24;27/01/2014 12:25;27/01/2014 12:26;27/01/2014 12:29
27/01/2014 12:24;30175;6980;27/01/2014 12:24;27/01/2014 12:27;27/01/2014 12:28;27/01/2014 12:29
27/01/2014 12:24;30172;8488;27/01/2014 12:24;NULL;NULL;27/01/2014 12:28
27/01/2014 12:24;30560;9347;27/01/2014 12:25;NULL;NULL;27/01/2014 12:26
27/01/2014 12:24;30179;9507;27/01/2014 12:25;27/01/2014 12:29;27/01/2014 12:30;27/01/2014 12:32
