date_received;queue_name;agent_number;answered;consult;transfer;hangup
28/01/2014 11:11;30175;9506;28/01/2014 11:11;NULL;NULL;28/01/2014 11:14
28/01/2014 11:11;30175;8483;28/01/2014 11:11;28/01/2014 11:12;28/01/2014 11:13;28/01/2014 11:15
28/01/2014 11:11;30175;6971;28/01/2014 11:11;28/01/2014 11:12;28/01/2014 11:12;28/01/2014 11:13
28/01/2014 11:11;30175;7479;28/01/2014 11:11;NULL;NULL;28/01/2014 11:16
28/01/2014 11:11;30511;7823;28/01/2014 11:11;NULL;NULL;28/01/2014 11:18
28/01/2014 11:11;30181;8720;28/01/2014 11:11;28/01/2014 11:14;28/01/2014 11:15;28/01/2014 11:20
28/01/2014 11:11;30172;9118;28/01/2014 11:11;NULL;NULL;28/01/2014 11:16
28/01/2014 11:11;30172;8496;28/01/2014 11:11;NULL;NULL;28/01/2014 11:21
28/01/2014 11:11;30175;9347;28/01/2014 11:11;28/01/2014 11:24;NULL;28/01/2014 11:29
28/01/2014 11:11;30175;9505;28/01/2014 11:11;NULL;NULL;28/01/2014 11:15
28/01/2014 11:11;30175;9502;28/01/2014 11:11;NULL;NULL;28/01/2014 11:20
28/01/2014 11:12;30560;6981;28/01/2014 11:12;NULL;NULL;28/01/2014 11:14
28/01/2014 11:12;30172;6935;28/01/2014 11:12;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:22
28/01/2014 11:12;30172;8190;28/01/2014 11:12;28/01/2014 11:16;28/01/2014 11:16;28/01/2014 11:30
28/01/2014 11:12;30175;9423;28/01/2014 11:12;28/01/2014 11:13;28/01/2014 11:14;28/01/2014 11:17
28/01/2014 11:12;30181;8486;28/01/2014 11:12;28/01/2014 11:13;NULL;28/01/2014 11:14
28/01/2014 11:12;30560;6916;28/01/2014 11:12;NULL;NULL;28/01/2014 11:15
28/01/2014 11:12;30560;8492;28/01/2014 11:12;NULL;NULL;28/01/2014 11:16
28/01/2014 11:12;30175;9512;28/01/2014 11:12;28/01/2014 11:16;NULL;28/01/2014 11:18
28/01/2014 11:12;30181;8856;28/01/2014 11:12;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:42
28/01/2014 11:12;30175;8588;28/01/2014 11:12;NULL;NULL;28/01/2014 11:14
28/01/2014 11:12;30172;8077;28/01/2014 11:12;NULL;NULL;28/01/2014 11:13
28/01/2014 11:12;30175;9430;28/01/2014 11:12;28/01/2014 11:13;28/01/2014 11:14;28/01/2014 11:21
28/01/2014 11:12;30181;9422;28/01/2014 11:12;28/01/2014 11:18;28/01/2014 11:19;28/01/2014 11:22
28/01/2014 11:12;30175;8514;28/01/2014 11:12;NULL;NULL;28/01/2014 11:13
28/01/2014 11:12;30560;8725;28/01/2014 11:12;NULL;NULL;28/01/2014 11:17
28/01/2014 11:12;30172;7531;28/01/2014 11:12;28/01/2014 11:15;28/01/2014 11:18;28/01/2014 11:21
28/01/2014 11:12;30175;9424;28/01/2014 11:13;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:24
28/01/2014 11:13;30179;8594;28/01/2014 11:13;NULL;NULL;28/01/2014 11:18
28/01/2014 11:13;30175;9509;28/01/2014 11:13;28/01/2014 11:15;28/01/2014 11:16;28/01/2014 11:19
28/01/2014 11:13;30175;7502;28/01/2014 11:13;28/01/2014 11:14;NULL;28/01/2014 11:18
28/01/2014 11:13;30179;6933;28/01/2014 11:13;NULL;NULL;28/01/2014 11:17
28/01/2014 11:13;30175;9429;28/01/2014 11:13;28/01/2014 11:15;28/01/2014 11:16;28/01/2014 11:18
28/01/2014 11:13;30175;9113;28/01/2014 11:13;28/01/2014 11:16;NULL;28/01/2014 11:19
28/01/2014 11:13;30175;9514;28/01/2014 11:13;NULL;NULL;28/01/2014 11:18
28/01/2014 11:13;30172;6917;28/01/2014 11:13;NULL;NULL;28/01/2014 11:21
28/01/2014 11:13;30175;9513;28/01/2014 11:13;28/01/2014 11:19;28/01/2014 11:19;28/01/2014 11:25
28/01/2014 11:13;30179;9503;28/01/2014 11:13;28/01/2014 11:16;28/01/2014 11:16;28/01/2014 11:18
28/01/2014 11:14;30179;9510;28/01/2014 11:14;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:23
28/01/2014 11:14;30181;6971;28/01/2014 11:14;28/01/2014 11:15;28/01/2014 11:16;28/01/2014 11:23
28/01/2014 11:14;30181;6975;28/01/2014 11:14;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:21
28/01/2014 11:14;30172;8514;28/01/2014 11:14;NULL;NULL;28/01/2014 11:16
28/01/2014 11:14;30175;8375;28/01/2014 11:14;NULL;NULL;28/01/2014 11:18
28/01/2014 11:14;30175;8861;28/01/2014 11:14;28/01/2014 11:16;NULL;28/01/2014 11:18
28/01/2014 11:14;30175;6989;28/01/2014 11:14;NULL;NULL;28/01/2014 11:18
28/01/2014 11:14;30175;6993;28/01/2014 11:14;28/01/2014 11:15;NULL;28/01/2014 11:17
28/01/2014 11:14;30560;8483;28/01/2014 11:14;NULL;NULL;28/01/2014 11:16
28/01/2014 11:14;30175;9434;28/01/2014 11:14;NULL;NULL;28/01/2014 11:17
28/01/2014 11:14;30172;6940;28/01/2014 11:14;NULL;NULL;28/01/2014 11:20
28/01/2014 11:14;30172;8077;28/01/2014 11:14;NULL;NULL;28/01/2014 11:17
28/01/2014 11:14;30175;9428;28/01/2014 11:14;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:30
28/01/2014 11:14;30175;8588;28/01/2014 11:14;28/01/2014 11:17;NULL;28/01/2014 11:19
28/01/2014 11:15;30560;6981;28/01/2014 11:15;NULL;NULL;28/01/2014 11:18
28/01/2014 11:15;30175;9423;28/01/2014 11:15;28/01/2014 11:16;NULL;28/01/2014 11:19
28/01/2014 11:15;30181;6946;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:21
28/01/2014 11:15;30560;8729;28/01/2014 11:15;NULL;NULL;28/01/2014 11:17
28/01/2014 11:15;30241;9430;28/01/2014 11:15;28/01/2014 11:18;28/01/2014 11:19;28/01/2014 11:24
28/01/2014 11:15;30181;6921;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:24
28/01/2014 11:15;30560;8486;28/01/2014 11:15;NULL;NULL;28/01/2014 11:18
28/01/2014 11:15;30181;9506;28/01/2014 11:15;28/01/2014 11:20;28/01/2014 11:21;28/01/2014 11:24
28/01/2014 11:15;30560;6987;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:18
28/01/2014 11:15;30172;8720;28/01/2014 11:15;NULL;NULL;28/01/2014 11:19
28/01/2014 11:15;30181;6930;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:17;28/01/2014 11:21
28/01/2014 11:15;30175;9505;28/01/2014 11:15;28/01/2014 11:18;28/01/2014 11:19;28/01/2014 11:27
28/01/2014 11:15;30181;9504;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:17;28/01/2014 11:25
28/01/2014 11:15;30181;8393;28/01/2014 11:15;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:21
28/01/2014 11:15;30181;6952;28/01/2014 11:15;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:22
28/01/2014 11:15;30560;6916;28/01/2014 11:15;NULL;NULL;28/01/2014 11:20
28/01/2014 11:15;30175;8483;28/01/2014 11:16;NULL;NULL;28/01/2014 11:18
28/01/2014 11:16;30560;8189;28/01/2014 11:16;NULL;NULL;28/01/2014 11:21
28/01/2014 11:16;30181;8492;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:22
28/01/2014 11:16;30172;6971;28/01/2014 11:16;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:18
28/01/2014 11:16;30175;8860;28/01/2014 11:16;NULL;NULL;28/01/2014 11:19
28/01/2014 11:16;30560;9118;28/01/2014 11:16;NULL;NULL;28/01/2014 11:19
28/01/2014 11:16;30172;8514;28/01/2014 11:16;NULL;NULL;28/01/2014 11:23
28/01/2014 11:16;30181;9429;28/01/2014 11:16;28/01/2014 11:18;28/01/2014 11:19;28/01/2014 11:23
28/01/2014 11:16;30172;6929;28/01/2014 11:16;NULL;NULL;28/01/2014 11:18
28/01/2014 11:16;30175;9509;28/01/2014 11:16;28/01/2014 11:22;28/01/2014 11:22;28/01/2014 11:31
28/01/2014 11:16;30179;9503;28/01/2014 11:16;NULL;28/01/2014 11:19;28/01/2014 11:24
28/01/2014 11:16;30172;7479;28/01/2014 11:16;NULL;NULL;28/01/2014 11:19
28/01/2014 11:16;30066;8190;28/01/2014 11:17;NULL;NULL;28/01/2014 11:19
28/01/2014 11:17;30175;9350;28/01/2014 11:17;NULL;NULL;28/01/2014 11:23
28/01/2014 11:17;30181;8077;28/01/2014 11:17;28/01/2014 11:19;28/01/2014 11:20;28/01/2014 11:24
28/01/2014 11:17;30175;9424;28/01/2014 11:17;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:21
28/01/2014 11:17;30560;6975;28/01/2014 11:17;NULL;NULL;28/01/2014 11:24
28/01/2014 11:17;30181;9510;28/01/2014 11:17;28/01/2014 11:21;28/01/2014 11:22;28/01/2014 11:25
28/01/2014 11:17;30175;6933;28/01/2014 11:17;NULL;NULL;28/01/2014 11:19
28/01/2014 11:17;30560;8725;28/01/2014 11:17;28/01/2014 11:19;NULL;28/01/2014 11:19
28/01/2014 11:17;30181;8393;28/01/2014 11:17;28/01/2014 11:18;28/01/2014 11:19;28/01/2014 11:27
28/01/2014 11:17;30560;6935;28/01/2014 11:17;NULL;NULL;28/01/2014 11:26
28/01/2014 11:17;30172;8729;28/01/2014 11:17;NULL;NULL;28/01/2014 11:26
28/01/2014 11:17;30172;8384;28/01/2014 11:17;NULL;NULL;28/01/2014 11:21
28/01/2014 11:17;30172;6993;28/01/2014 11:18;NULL;NULL;28/01/2014 11:24
28/01/2014 11:18;30175;6930;28/01/2014 11:18;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:32
28/01/2014 11:18;30560;8730;28/01/2014 11:18;28/01/2014 11:23;28/01/2014 11:24;28/01/2014 11:25
28/01/2014 11:18;30181;9504;28/01/2014 11:18;NULL;NULL;28/01/2014 11:24
28/01/2014 11:18;30560;6971;28/01/2014 11:18;NULL;NULL;28/01/2014 11:21
28/01/2014 11:18;30172;7823;28/01/2014 11:18;NULL;NULL;28/01/2014 11:19
28/01/2014 11:18;30181;9434;28/01/2014 11:19;28/01/2014 11:20;28/01/2014 11:21;28/01/2014 11:24
28/01/2014 11:19;30175;9514;28/01/2014 11:19;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:37
28/01/2014 11:19;30181;7502;28/01/2014 11:19;28/01/2014 11:21;28/01/2014 11:22;28/01/2014 11:30
28/01/2014 11:19;30175;8861;28/01/2014 11:19;NULL;NULL;28/01/2014 11:19
28/01/2014 11:19;30175;7531;28/01/2014 11:19;NULL;NULL;28/01/2014 11:21
28/01/2014 11:19;30172;6952;28/01/2014 11:19;NULL;NULL;28/01/2014 11:27
28/01/2014 11:19;30175;9424;28/01/2014 11:19;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:28
28/01/2014 11:19;30172;8375;28/01/2014 11:19;28/01/2014 11:22;28/01/2014 11:24;28/01/2014 11:29
28/01/2014 11:19;30172;8486;28/01/2014 11:19;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:27
28/01/2014 11:19;30175;9508;28/01/2014 11:19;28/01/2014 11:20;28/01/2014 11:20;28/01/2014 11:33
28/01/2014 11:19;30560;6987;28/01/2014 11:19;NULL;NULL;28/01/2014 11:24
28/01/2014 11:19;30172;8492;28/01/2014 11:19;NULL;NULL;28/01/2014 11:22
28/01/2014 11:19;30172;6946;28/01/2014 11:19;NULL;NULL;28/01/2014 11:20
28/01/2014 11:19;30181;9428;28/01/2014 11:19;28/01/2014 11:20;28/01/2014 11:21;28/01/2014 11:25
28/01/2014 11:19;30175;6921;28/01/2014 11:19;NULL;NULL;28/01/2014 11:21
28/01/2014 11:19;30560;8483;28/01/2014 11:19;NULL;NULL;28/01/2014 11:24
28/01/2014 11:19;30179;8594;28/01/2014 11:19;NULL;NULL;28/01/2014 11:27
28/01/2014 11:19;30560;6929;28/01/2014 11:19;NULL;NULL;28/01/2014 11:23
28/01/2014 11:19;30172;6981;28/01/2014 11:19;NULL;NULL;28/01/2014 11:23
28/01/2014 11:19;30560;6933;28/01/2014 11:19;NULL;NULL;28/01/2014 11:20
28/01/2014 11:19;30560;9113;28/01/2014 11:19;28/01/2014 11:23;28/01/2014 11:24;28/01/2014 11:34
28/01/2014 11:20;30175;9512;28/01/2014 11:20;28/01/2014 11:24;28/01/2014 11:24;28/01/2014 11:27
28/01/2014 11:20;30179;9423;28/01/2014 11:20;NULL;NULL;28/01/2014 11:23
28/01/2014 11:20;30179;9422;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:26
28/01/2014 11:20;30175;9430;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:26
28/01/2014 11:20;30172;8190;28/01/2014 11:20;28/01/2014 11:25;28/01/2014 11:26;28/01/2014 11:33
28/01/2014 11:20;30181;9505;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:31
28/01/2014 11:20;30175;9503;28/01/2014 11:20;28/01/2014 11:20;28/01/2014 11:21;28/01/2014 11:27
28/01/2014 11:20;30172;9118;28/01/2014 11:20;NULL;NULL;28/01/2014 11:32
28/01/2014 11:20;30181;9507;28/01/2014 11:20;28/01/2014 11:24;28/01/2014 11:25;28/01/2014 11:35
28/01/2014 11:20;30175;9515;28/01/2014 11:20;NULL;NULL;28/01/2014 11:26
28/01/2014 11:20;30175;9429;28/01/2014 11:20;28/01/2014 11:21;28/01/2014 11:21;28/01/2014 11:23
28/01/2014 11:20;30172;8588;28/01/2014 11:20;NULL;NULL;28/01/2014 11:26
28/01/2014 11:20;30172;8720;28/01/2014 11:20;NULL;NULL;28/01/2014 11:22
28/01/2014 11:20;30175;7823;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:31
28/01/2014 11:20;30172;8393;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:24
28/01/2014 11:20;30175;8861;28/01/2014 11:20;NULL;NULL;28/01/2014 11:27
28/01/2014 11:20;30179;8725;28/01/2014 11:20;28/01/2014 11:30;28/01/2014 11:32;28/01/2014 11:41
28/01/2014 11:20;30172;8860;28/01/2014 11:20;NULL;NULL;28/01/2014 11:27
28/01/2014 11:20;30179;9513;28/01/2014 11:20;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:26
28/01/2014 11:21;30175;6916;28/01/2014 11:21;NULL;NULL;28/01/2014 11:23
28/01/2014 11:21;30560;6933;28/01/2014 11:21;NULL;NULL;28/01/2014 11:26
28/01/2014 11:21;30175;9502;28/01/2014 11:21;NULL;NULL;28/01/2014 11:23
28/01/2014 11:21;30181;9508;28/01/2014 11:21;NULL;NULL;28/01/2014 11:34
28/01/2014 11:21;30175;8077;28/01/2014 11:21;NULL;28/01/2014 11:23;28/01/2014 11:35
28/01/2014 11:21;30560;6946;28/01/2014 11:21;NULL;NULL;28/01/2014 11:26
28/01/2014 11:21;30560;6940;28/01/2014 11:21;NULL;NULL;28/01/2014 11:29
28/01/2014 11:21;30560;8189;28/01/2014 11:21;NULL;NULL;28/01/2014 11:26
28/01/2014 11:21;30066;9503;28/01/2014 11:21;NULL;NULL;28/01/2014 11:23
28/01/2014 11:22;30172;8384;28/01/2014 11:22;NULL;NULL;28/01/2014 11:23
28/01/2014 11:22;30560;7531;28/01/2014 11:22;NULL;NULL;28/01/2014 11:25
28/01/2014 11:22;30175;9434;28/01/2014 11:22;NULL;NULL;28/01/2014 11:28
28/01/2014 11:22;30175;6917;28/01/2014 11:22;28/01/2014 11:26;28/01/2014 11:27;28/01/2014 11:32
28/01/2014 11:22;30181;8496;28/01/2014 11:22;NULL;NULL;28/01/2014 11:24
28/01/2014 11:22;30181;6971;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:23;28/01/2014 11:35
28/01/2014 11:22;30175;9506;28/01/2014 11:22;NULL;NULL;28/01/2014 11:27
28/01/2014 11:22;30175;9428;28/01/2014 11:22;28/01/2014 11:24;28/01/2014 11:25;28/01/2014 11:26
28/01/2014 11:22;30179;9429;28/01/2014 11:22;28/01/2014 11:23;28/01/2014 11:24;28/01/2014 11:27
28/01/2014 11:22;30175;6930;28/01/2014 11:22;28/01/2014 11:24;28/01/2014 11:25;28/01/2014 11:29
28/01/2014 11:22;30560;8856;28/01/2014 11:22;NULL;NULL;28/01/2014 11:24
28/01/2014 11:22;30175;9424;28/01/2014 11:22;28/01/2014 11:26;NULL;28/01/2014 11:27
28/01/2014 11:22;30172;7502;28/01/2014 11:22;NULL;NULL;28/01/2014 11:25
28/01/2014 11:22;30172;8492;28/01/2014 11:22;NULL;NULL;28/01/2014 11:26
28/01/2014 11:23;30181;9510;28/01/2014 11:23;28/01/2014 11:28;28/01/2014 11:28;28/01/2014 11:29
28/01/2014 11:23;30175;9509;28/01/2014 11:23;28/01/2014 11:27;NULL;28/01/2014 11:28
28/01/2014 11:23;30175;8720;28/01/2014 11:23;28/01/2014 11:25;28/01/2014 11:26;28/01/2014 11:28
28/01/2014 11:23;30175;8486;28/01/2014 11:23;NULL;NULL;28/01/2014 11:26
28/01/2014 11:23;30560;8077;28/01/2014 11:23;NULL;NULL;28/01/2014 11:24
28/01/2014 11:23;30175;9423;28/01/2014 11:23;NULL;NULL;28/01/2014 11:39
28/01/2014 11:23;30175;7003;28/01/2014 11:23;28/01/2014 11:34;28/01/2014 11:35;28/01/2014 11:52
28/01/2014 11:23;30175;9514;28/01/2014 11:23;28/01/2014 11:28;NULL;28/01/2014 11:29
28/01/2014 11:23;30175;9502;28/01/2014 11:23;28/01/2014 11:27;28/01/2014 11:28;28/01/2014 11:29
28/01/2014 11:23;30181;6989;28/01/2014 11:23;28/01/2014 11:27;28/01/2014 11:28;28/01/2014 11:32
28/01/2014 11:23;30175;9503;28/01/2014 11:23;NULL;NULL;28/01/2014 11:29
28/01/2014 11:23;30172;7479;28/01/2014 11:23;NULL;NULL;28/01/2014 11:27
28/01/2014 11:23;30175;9430;28/01/2014 11:23;NULL;NULL;28/01/2014 11:26
28/01/2014 11:23;30172;6936;28/01/2014 11:23;NULL;NULL;28/01/2014 11:24
28/01/2014 11:23;30181;9350;28/01/2014 11:23;28/01/2014 11:25;28/01/2014 11:26;28/01/2014 11:27
28/01/2014 11:23;30175;9505;28/01/2014 11:23;28/01/2014 11:26;28/01/2014 11:27;28/01/2014 11:32
28/01/2014 11:24;30181;6981;28/01/2014 11:24;28/01/2014 11:25;28/01/2014 11:26;28/01/2014 11:29
28/01/2014 11:24;30175;8393;28/01/2014 11:24;28/01/2014 11:27;28/01/2014 11:28;28/01/2014 11:29
28/01/2014 11:24;30175;9513;28/01/2014 11:24;28/01/2014 11:25;28/01/2014 11:25;28/01/2014 11:26
28/01/2014 11:24;30175;6916;28/01/2014 11:24;28/01/2014 11:27;28/01/2014 11:28;28/01/2014 11:36
28/01/2014 11:24;30181;6929;28/01/2014 11:24;28/01/2014 11:26;28/01/2014 11:27;28/01/2014 11:29
28/01/2014 11:24;30175;7823;28/01/2014 11:24;NULL;NULL;28/01/2014 11:32
28/01/2014 11:24;30172;8384;28/01/2014 11:24;NULL;NULL;28/01/2014 11:36
28/01/2014 11:24;30181;6971;28/01/2014 11:24;28/01/2014 11:26;28/01/2014 11:27;28/01/2014 11:37
28/01/2014 11:24;30560;8514;28/01/2014 11:24;NULL;NULL;28/01/2014 11:27
28/01/2014 11:25;30172;8730;28/01/2014 11:25;NULL;NULL;28/01/2014 11:30
28/01/2014 11:25;30560;8483;28/01/2014 11:25;NULL;NULL;28/01/2014 11:33
28/01/2014 11:25;30175;9429;28/01/2014 11:25;28/01/2014 11:26;28/01/2014 11:27;28/01/2014 11:27
28/01/2014 11:25;30172;8856;28/01/2014 11:25;NULL;NULL;28/01/2014 11:26
28/01/2014 11:25;30175;6987;28/01/2014 11:25;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:31
28/01/2014 11:25;30172;7168;28/01/2014 11:25;NULL;NULL;28/01/2014 11:25
28/01/2014 11:25;30179;6993;28/01/2014 11:25;NULL;28/01/2014 11:26;28/01/2014 11:28
28/01/2014 11:25;30172;8077;28/01/2014 11:25;NULL;NULL;28/01/2014 11:26
28/01/2014 11:25;30560;8496;28/01/2014 11:25;NULL;NULL;28/01/2014 11:28
28/01/2014 11:25;30172;6975;28/01/2014 11:25;28/01/2014 11:33;NULL;28/01/2014 11:33
28/01/2014 11:25;30560;9113;28/01/2014 11:25;NULL;NULL;28/01/2014 11:26
28/01/2014 11:25;30172;6936;28/01/2014 11:25;NULL;NULL;28/01/2014 11:28
28/01/2014 11:25;30181;9512;28/01/2014 11:25;NULL;NULL;28/01/2014 11:27
28/01/2014 11:25;30172;7502;28/01/2014 11:25;NULL;NULL;28/01/2014 11:28
28/01/2014 11:25;30175;9504;28/01/2014 11:25;28/01/2014 11:33;28/01/2014 11:35;28/01/2014 11:53
28/01/2014 11:25;30175;9428;28/01/2014 11:26;28/01/2014 11:28;28/01/2014 11:30;28/01/2014 11:37
28/01/2014 11:26;30175;6930;28/01/2014 11:26;NULL;NULL;28/01/2014 11:37
28/01/2014 11:26;30560;7531;28/01/2014 11:26;NULL;NULL;28/01/2014 11:29
28/01/2014 11:26;30175;9513;28/01/2014 11:26;NULL;NULL;28/01/2014 11:32
28/01/2014 11:26;30181;8488;28/01/2014 11:26;NULL;NULL;28/01/2014 11:32
28/01/2014 11:26;30172;7168;28/01/2014 11:26;NULL;NULL;28/01/2014 11:28
28/01/2014 11:26;30179;9507;28/01/2014 11:26;NULL;NULL;28/01/2014 11:27
28/01/2014 11:26;30175;6935;28/01/2014 11:26;28/01/2014 11:28;28/01/2014 11:30;28/01/2014 11:32
28/01/2014 11:26;30181;8492;28/01/2014 11:26;NULL;NULL;28/01/2014 11:29
28/01/2014 11:26;30179;6933;28/01/2014 11:26;NULL;28/01/2014 11:27;28/01/2014 11:32
28/01/2014 11:26;30175;6946;28/01/2014 11:26;NULL;NULL;28/01/2014 11:27
28/01/2014 11:27;30560;6993;28/01/2014 11:27;NULL;NULL;28/01/2014 11:34
28/01/2014 11:27;30172;8720;28/01/2014 11:27;NULL;NULL;28/01/2014 11:30
28/01/2014 11:27;30175;9430;28/01/2014 11:27;NULL;NULL;28/01/2014 11:27
28/01/2014 11:27;30175;9113;28/01/2014 11:27;NULL;NULL;28/01/2014 11:28
28/01/2014 11:27;30179;8588;28/01/2014 11:27;NULL;NULL;28/01/2014 11:39
28/01/2014 11:27;30560;8077;28/01/2014 11:27;NULL;NULL;28/01/2014 11:31
28/01/2014 11:27;30175;8189;28/01/2014 11:27;28/01/2014 11:29;28/01/2014 11:29;28/01/2014 11:32
28/01/2014 11:27;30175;9350;28/01/2014 11:27;28/01/2014 11:31;28/01/2014 11:34;28/01/2014 11:39
28/01/2014 11:27;30175;9515;28/01/2014 11:27;NULL;NULL;28/01/2014 11:34
28/01/2014 11:27;30175;8729;28/01/2014 11:27;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:37
28/01/2014 11:27;30172;6981;28/01/2014 11:27;NULL;NULL;28/01/2014 11:31
28/01/2014 11:28;30172;8486;28/01/2014 11:28;NULL;NULL;28/01/2014 11:35
28/01/2014 11:28;30172;8190;28/01/2014 11:28;NULL;NULL;28/01/2014 11:30
28/01/2014 11:28;30179;6921;28/01/2014 11:28;NULL;NULL;28/01/2014 11:33
28/01/2014 11:28;30181;9422;28/01/2014 11:28;28/01/2014 11:31;28/01/2014 11:32;28/01/2014 11:35
28/01/2014 11:28;30172;7479;28/01/2014 11:28;NULL;NULL;28/01/2014 11:33
28/01/2014 11:28;30181;9506;28/01/2014 11:28;28/01/2014 11:32;28/01/2014 11:33;28/01/2014 11:36
28/01/2014 11:28;30172;6929;28/01/2014 11:28;NULL;NULL;28/01/2014 11:33
28/01/2014 11:28;30175;8860;28/01/2014 11:28;28/01/2014 11:31;NULL;28/01/2014 11:32
28/01/2014 11:28;30175;6952;28/01/2014 11:28;NULL;NULL;28/01/2014 11:30
28/01/2014 11:28;30560;6917;28/01/2014 11:28;NULL;NULL;28/01/2014 11:30
28/01/2014 11:28;30179;6971;28/01/2014 11:28;NULL;NULL;28/01/2014 11:31
28/01/2014 11:28;30181;8514;28/01/2014 11:28;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:33
28/01/2014 11:28;30179;9507;28/01/2014 11:28;28/01/2014 11:32;28/01/2014 11:33;28/01/2014 11:45
28/01/2014 11:28;30172;8861;28/01/2014 11:28;NULL;NULL;28/01/2014 11:29
28/01/2014 11:28;30181;8594;28/01/2014 11:28;28/01/2014 11:30;28/01/2014 11:31;28/01/2014 11:31
28/01/2014 11:28;30181;9430;28/01/2014 11:28;28/01/2014 11:31;28/01/2014 11:32;28/01/2014 11:41
28/01/2014 11:28;30181;9429;28/01/2014 11:28;28/01/2014 11:30;28/01/2014 11:31;28/01/2014 11:36
28/01/2014 11:28;30175;6933;28/01/2014 11:28;NULL;NULL;28/01/2014 11:30
28/01/2014 11:28;30172;8393;28/01/2014 11:28;28/01/2014 11:31;28/01/2014 11:33;28/01/2014 11:37
28/01/2014 11:28;30175;9424;28/01/2014 11:28;28/01/2014 11:32;28/01/2014 11:34;28/01/2014 11:39
28/01/2014 11:28;30560;8496;28/01/2014 11:28;NULL;NULL;28/01/2014 11:32
28/01/2014 11:28;30172;6989;28/01/2014 11:28;NULL;NULL;28/01/2014 11:30
28/01/2014 11:29;30175;7502;28/01/2014 11:29;28/01/2014 11:31;28/01/2014 11:33;28/01/2014 11:34
28/01/2014 11:29;30175;9113;28/01/2014 11:29;NULL;NULL;28/01/2014 11:32
28/01/2014 11:29;30560;7168;28/01/2014 11:29;NULL;NULL;28/01/2014 11:33
28/01/2014 11:29;30560;6916;28/01/2014 11:29;NULL;NULL;28/01/2014 11:32
28/01/2014 11:29;30175;6936;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:31;28/01/2014 11:35
28/01/2014 11:29;30175;9434;28/01/2014 11:29;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:33
28/01/2014 11:29;30175;9510;28/01/2014 11:29;28/01/2014 11:34;28/01/2014 11:34;28/01/2014 11:38
28/01/2014 11:29;30172;7531;28/01/2014 11:29;28/01/2014 11:30;28/01/2014 11:31;28/01/2014 11:34
28/01/2014 11:29;30181;9509;28/01/2014 11:29;28/01/2014 11:31;28/01/2014 11:32;28/01/2014 11:41
28/01/2014 11:29;30560;8492;28/01/2014 11:29;NULL;NULL;28/01/2014 11:30
28/01/2014 11:29;30175;9503;28/01/2014 11:29;NULL;NULL;28/01/2014 11:29
28/01/2014 11:29;30181;6940;28/01/2014 11:29;28/01/2014 11:33;28/01/2014 11:35;28/01/2014 11:39
28/01/2014 11:29;30175;8861;28/01/2014 11:29;NULL;NULL;28/01/2014 11:31
28/01/2014 11:29;30175;9514;28/01/2014 11:29;NULL;NULL;28/01/2014 11:35
28/01/2014 11:29;30175;8189;28/01/2014 11:29;NULL;NULL;28/01/2014 11:31
28/01/2014 11:29;30179;9503;28/01/2014 11:29;NULL;NULL;28/01/2014 11:34
28/01/2014 11:29;30179;9347;28/01/2014 11:29;28/01/2014 11:34;28/01/2014 11:36;28/01/2014 11:38
28/01/2014 11:30;30172;6933;28/01/2014 11:30;NULL;NULL;28/01/2014 11:33
